Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2023-10-23,1.0000508362898556e-12,0.006544825719800037,0.8663674869372002,0.14532673027364335,7.971870313971163,-0.13121606853616186,1.8386237986964211,1.006147289655032
2023-10-24,1e-12,0.006563029229531008,0.8676306309455047,0.1446519028178642,7.948007857147395,-0.13231618247209798,1.7643634728179458,0.9874030112316017
2023-10-25,1.0000637390027846e-12,0.00655060898032965,0.8678069323049856,0.14474665333570352,7.926545155705755,-0.1308097752606572,1.745221775191216,0.9837081865095856
2023-10-26,1.0000095556197193e-12,0.00669841935868391,0.8673223512984957,0.14478057233051125,7.944318589170108,-0.13045109227165538,1.7693274283916118,0.9891860771037666
2023-10-27,1.000124746302654e-12,0.0067371121717393935,0.8687938822168896,0.14389751263536193,7.927529720563364,-0.12552525579817042,1.6820221938685647,0.9669593320633877
2023-10-30,1.0000000048395526e-12,0.006887705856559521,0.8689956035799253,0.14382092893896037,7.901807494958194,-0.12968056347575302,1.6586393377754123,0.9618585218342792
2023-10-31,1.0000323668196219e-12,0.006834315482510896,0.8694675145631301,0.14367511616072462,7.905263414448566,-0.12349286727264137,1.6226029928886985,0.9536318022057627
2023-11-01,1.0000075229589737e-12,0.006994996796695432,0.869739190137889,0.14360822940196977,7.8746388078300225,-0.1181172983901927,1.5895019925906477,0.9462546803004787
2023-11-02,1e-12,0.007200207138479203,0.8696005890370624,0.14322059277389645,7.882932003492226,-0.11667885371043496,1.6105958081067309,0.9483140726999514
2023-11-03,1.000001629078816e-12,0.007161531711505956,0.870609441163615,0.14282407527303803,7.863271762272024,-0.10735767741195318,1.532754904600004,0.9314226597754389
2023-11-06,1.0000000048029608e-12,0.007340244007792411,0.8707071557729325,0.14185795962313444,7.875646711827783,-0.10332128575426548,1.5631671697205982,0.9339311999344073
2023-11-07,1.0000005498598835e-12,0.007257676071327176,0.8710698899548712,0.14249293804418303,7.847397922184211,-0.10680852106331555,1.49421545000323,0.9229845010300011
2023-11-08,1e-12,0.007237163081930839,0.8711683378050441,0.14283820340061554,7.821051702248126,-0.11230587635935119,1.4750919246702954,0.9196887106793531
2023-11-09,1e-12,0.007347737842362126,0.8714767028323118,0.1427660555402144,7.826462480004541,-0.11102971407207238,1.445350164295423,0.9120846772707936
2023-11-10,1.000054661082851e-12,0.0074287216230845355,0.8715850441939881,0.14273066773600937,7.829132962258,-0.1043135496798179,1.4283046455767827,0.9080071617810601
2023-11-13,1e-12,0.007533004226451185,0.8717040454303173,0.14292583642368567,7.805245480107474,-0.10988958337940027,1.40708053355172,0.9035047779583287
2023-11-14,1e-12,0.0076126020538404915,0.8715989095690382,0.1425115940766833,7.827201385165932,-0.10255764865660237,1.4225046503966285,0.9062504943620165
2023-11-15,1.0000000018231662e-12,0.007612352031284582,0.8715970252519915,0.14250928478600475,7.827201505441487,-0.1025533187365801,1.4225045461578132,0.9062498849658652
2023-11-16,1.000013317251704e-12,0.007660902293582856,0.8718820218267161,0.14244571138412923,7.814579517979044,-0.08669226768526704,1.4028311316166457,0.8997972254992308
2023-11-17,1.0000598928356054e-12,0.007750048078384046,0.8719494556609975,0.14266532398904674,7.818977681759398,-0.08608975334102867,1.3847260306399083,0.895127245978191
2023-11-20,1e-12,0.007696940670254774,0.872161600210966,0.1423818475952996,7.835666663983998,-0.08086485607937456,1.376760478928676,0.8931317469119495
2023-11-21,1.0000374968460593e-12,0.007753801848195588,0.8724572784779172,0.14250726731532443,7.84058861365043,-0.08152241894101733,1.3450425223956333,0.8853453856519651
2023-11-22,1e-12,0.00783084137506738,0.8725789145150472,0.14264536326928204,7.845090826593775,-0.0827624242549007,1.321643680071494,0.8803653405989261
2023-11-23,1.0001775446703863e-12,0.007955603181765154,0.8727898095958898,0.14271171656205034,7.8356856451068095,-0.07873365175942622,1.2935261276695487,0.8734141686817392
2023-11-24,1.0001894150358575e-12,0.008062971821577369,0.8730227328837901,0.14271645280464781,7.823829612077556,-0.07996235177256762,1.2677202157418814,0.8673481607808984
2023-11-27,1.0000133190066988e-12,0.00813147738988454,0.873382879269715,0.1427057277178701,7.819567455957512,-0.07860229012876245,1.2398034732446108,0.8595658521540137
2023-11-28,1e-12,0.008155765778679514,0.8735003324898027,0.14271724624399212,7.829502831588939,-0.08211482511644476,1.2284585903382017,0.8567384583670403
2023-11-29,1e-12,0.00823609253224579,0.8736382345428352,0.14267727680149436,7.8430576239814584,-0.07744506438405123,1.2116731443968523,0.8522399845633883
2023-11-30,1.0000218197392612e-12,0.008286324102963483,0.8735835719915557,0.14278525979331338,7.835891791513751,-0.07488881975012504,1.2047633984299941,0.8513127107747307
2023-12-01,1.0001016847367506e-12,0.008338115268446356,0.8739881627564248,0.1428428313489678,7.834439921124524,-0.0706342191116106,1.169712653093842,0.8420378410245567
2023-12-04,1.0000246901945767e-12,0.008440669189997734,0.874182766333587,0.14279222732735064,7.819338479223515,-0.05888234697852777,1.1478784929516659,0.8363633441853039
2023-12-05,1.0000175214912877e-12,0.008623033351181498,0.8717687017433481,0.14461168840872368,7.819618600801397,-0.05766846340828262,1.2453118466757978,0.8639163818589933
2023-12-06,1.0000882917925508e-12,0.008563343289594098,0.8743900321946815,0.14290045776492197,7.841737715409566,-0.04844698332145698,1.1194097425219225,0.8281809631188372
2023-12-07,1.000113316291758e-12,0.008623190963048364,0.8744856919553561,0.14284259292149498,7.857427335204721,-0.04113187192085168,1.1057621844197074,0.8245411915143926
2023-12-08,1.0001133096075354e-12,0.008650343788453464,0.8744620167652075,0.14283450304083367,7.857424185340572,-0.04113875233887274,1.105760391332256,0.8245528680968177
2023-12-11,1e-12,0.008865606636870268,0.8720014455571221,0.14410394111735683,7.865264820390986,-0.03888506769535921,1.2092289150384672,0.8554515822861882
2023-12-12,1.0000235040602286e-12,0.008711802198403736,0.8747387900526993,0.1426290274357981,7.846180774636212,-0.03205541514618091,1.0822710022475004,0.8189391084394928
2023-12-13,1.0000235050177655e-12,0.008831637671402352,0.8743305394056384,0.14292414151543267,7.833214002927049,-0.04086243411476117,1.0968622544245963,0.823199912716595
2023-12-14,1e-12,0.008734082799524017,0.8755318056475487,0.14239346706831976,7.837449504281145,-0.04104548089526808,1.0379367869726146,0.8065303189813593
2023-12-15,1e-12,0.008849182850528391,0.8758072773989629,0.14226947881648436,7.845118961055034,-0.038429846743802974,1.0149313436554392,0.7998718860139167
2023-12-18,1.0000042761013007e-12,0.008930793196333456,0.8763860242086896,0.14208888464826624,7.855171595685824,-0.0384869186702893,0.9739890710211182,0.7887126213119308
2023-12-19,1.0000604493998047e-12,0.009071553391277059,0.8765847359735235,0.14231009703375375,7.825428368334839,-0.04358540443334475,0.9426154882565007,0.7819907776161954
2023-12-20,1.0000837542334012e-12,0.009027267860792887,0.8769434865983214,0.14249059852201335,7.82983532957074,-0.04357972868085295,0.9140390359821186,0.7743931551340942
2023-12-21,1.0000807596299324e-12,0.00917790592294389,0.8772734716161629,0.1424838507883812,7.836995960797834,-0.041025301933526374,0.8776164612647691,0.765139091649481
2023-12-22,1e-12,0.00937355405880237,0.8774555270749936,0.14272908763926534,7.810421181920101,-0.044581271183762344,0.8431047276151125,0.7574895190344864
2023-12-27,1.0001339318932092e-12,0.009285090249234285,0.8777318273682471,0.14294470305804632,7.818945831932037,-0.03828709256054355,0.8175353025602755,0.7511264395787627
2023-12-28,1e-12,0.009487503056419308,0.8779819750361668,0.14302413089149918,7.790128146835995,-0.027972157330294452,0.7815505639899526,0.7423640439182744
2023-12-29,1.0002638719491417e-12,0.009820898887654294,0.8773161415079217,0.14302927987592515,7.75478488280264,-0.031228670148682528,0.8068372021933056,0.7496437114379038
2024-01-02,1.0000155395500876e-12,0.009769550504804143,0.8796863749296445,0.14085938534266879,7.772327654309833,-0.03299723281029507,0.7303351355881278,0.7229134838487635
2024-01-03,1.00008425073466e-12,0.008993189532872833,0.8794769234715164,0.14113461860795143,7.8023847283404875,-0.024738283207528057,0.761861657741194,0.7348211896815857
2024-01-04,1.0001078201275502e-12,0.009046022891440414,0.8789908060508634,0.14140615946141585,7.801468079596001,-0.03003659490400058,0.769822847230073,0.7405718215448652
2024-01-05,1.0000564057026122e-12,0.009108741098049543,0.877129020587114,0.14217045213610321,7.794682952302361,-0.019649235933820945,0.8402282320550276,0.7659387476848805
2024-01-08,1.0000286463664223e-12,0.00910965009062873,0.8779333839877712,0.14133950651669105,7.814484644717058,-0.016068815917382115,0.8087859394817117,0.7561566184460466
2024-01-09,1.0001017437819195e-12,0.009072993908537025,0.8786555045181955,0.14103115149242512,7.822899273328553,-0.007080840157790908,0.7648458706534687,0.7443374077208799
2024-01-10,1e-12,0.009795695449561322,0.8765144405254148,0.14159185946978547,7.7474056826608555,-0.014715829594405958,0.8509800515027696,0.7697272866461865
2024-01-11,1.0000000021396076e-12,0.009158865366594117,0.880490747546141,0.13807454159577545,7.789861895431137,-0.011188625396385649,0.74749790889079,0.7320363067261123
2024-01-12,1e-12,0.009317205785842164,0.8801551038521184,0.13728666864703057,7.808951201010762,-0.02067250039879622,0.7750083102066913,0.7406958013229381
2024-01-15,1.0000959759482267e-12,0.009025140014146235,0.8809476868679957,0.13671823775443473,7.961706048943127,-0.02340487200666385,0.7299389797217507,0.7297918064926772
2024-01-16,1.0000037178814183e-12,0.008309672730052908,0.8815865792020078,0.13723754787223325,7.943930989755959,-0.0236309157786626,0.7230480266311172,0.7264412157823785
2024-01-17,1.00002609899617e-12,0.008356381883404096,0.8815466155417827,0.13721829198171703,7.94440618907356,-0.027121978253847125,0.7235648024332004,0.7265827343228348
2024-01-18,1e-12,0.008388309250159449,0.8819837509124916,0.1367682526881377,7.958725004186422,-0.03127031690346431,0.7032819546749317,0.720943684444885
2024-01-19,1.000000132806653e-12,0.008448370300900945,0.8819919219227206,0.13667861958800964,7.968826781662678,-0.027704998899103613,0.6916493857530627,0.719212485774412
2024-01-22,1.000055547885035e-12,0.008514277704180633,0.8820951742310322,0.13671064039338957,7.967887643222466,-0.026985724333661233,0.6728263539896415,0.7152801091471975
2024-01-23,1.000079990093497e-12,0.00862437939598068,0.8818661746175374,0.13677957233399737,7.966846220785647,-0.017942192642966134,0.6670362971204625,0.7157269878774987
2024-01-24,1.0000001049778407e-12,0.009013798760807728,0.8813699815912772,0.13624572265170684,7.938286655593968,-0.020847494799998756,0.7199399483308531,0.7236568123236332
2024-01-25,1.0000957205219805e-12,0.008569368943629902,0.882757508288699,0.13518491677990574,8.003211912024602,-0.011645629899229732,0.6542618808158972,0.7098523707221945
2024-01-26,1.0000126197277897e-12,0.008601703947336718,0.8822445334329517,0.13562731054261748,8.027633047630673,-0.01889362298328587,0.6575748688387747,0.714364001874606
2024-01-29,1e-12,0.008726171207001554,0.8818772687924035,0.1360055865030271,8.006430777806509,-0.016914745896659016,0.6501580927334325,0.7155492844236142
2024-01-30,1.000202867369018e-12,0.008513494937788345,0.8817720395424313,0.1365356330661154,7.991023845700777,-0.01949792503141309,0.6460413929230817,0.7168546215140724
2024-01-31,1.0000132191295167e-12,0.008460497408880666,0.880867315333114,0.1371290354901921,8.003073234310058,-0.012046032191077102,0.6921181743613799,0.7296144154027534
2024-02-01,1.0000256788141365e-12,0.00844612642037277,0.8821208815724777,0.1356443907668237,7.988018208134949,-0.0043244099978712106,0.6473192153297408,0.7164381372413865
2024-02-02,1.0000000260138827e-12,0.00844468300712663,0.8809990774877102,0.13588630158016668,7.992488270232291,-0.015979289192069118,0.7069252529818839,0.7363055945718918
2024-02-05,1.000490335351657e-12,0.008500779054811189,0.8811173293366759,0.135366971619277,7.98252347926225,-0.008208736783939793,0.6962028380375626,0.7351460452911599
2024-02-06,1.0000138491013994e-12,0.00849978443199177,0.881777494983774,0.13506020655582365,7.981283199255529,-0.014135083333937672,0.695730662964016,0.7282870578636489
2024-02-07,1e-12,0.008436980954089013,0.8823152381086936,0.1341400452670912,7.966051943047063,-0.00951802125551742,0.6713105861520858,0.7238693128244625
2024-02-08,1.0000709505929255e-12,0.008461127512714203,0.8819251465654576,0.13441809959617557,7.961204176358085,-0.013867160289807,0.6815178110930694,0.7285531947601662
2024-02-09,1.0000608607468832e-12,0.008446837706525783,0.8824458775772736,0.1341402493679817,7.936804277633704,-0.013358832405772075,0.6715749471955403,0.7227528879748916
2024-02-12,1.0000678803400555e-12,0.008469342611622306,0.8826872505304045,0.1339722508784229,7.944712948447736,-0.01480342470737699,0.6657165824457071,0.7193317532628697
2024-02-13,1.000170607395201e-12,0.008494416996243063,0.8823724178786716,0.1338700539349671,7.954704354694514,-0.007333519946360987,0.6658784922975917,0.7229539284651901
2024-02-14,1.0000480173461152e-12,0.008549828043443964,0.8823351895567838,0.1338094033325612,7.957769466158539,-0.00968672484839298,0.6628471115844897,0.7225045675334839
2024-02-15,1.0001535198760876e-12,0.008629292448084734,0.8822475041029788,0.1338155536047591,7.9411636283523395,-0.006717623234782449,0.6581672327585305,0.722078072225029
2024-02-16,1.000000064949016e-12,0.008696812524385611,0.8824672060981518,0.133640650717263,7.945848791228183,-0.006424547284757551,0.6502059904380304,0.7182027951387395
2024-02-19,1.0000012201222963e-12,0.008821120578986093,0.8821225888579753,0.1337397366635175,7.916133572575204,-0.001587211569624748,0.6486226930427006,0.7203736653715775
2024-02-20,1e-12,0.008862512836346488,0.8826949867940478,0.1333075995378105,7.90904281318325,0.0033099587668063454,0.6374092975948028,0.7133148162662659
2024-02-21,1e-12,0.008932166905867726,0.8826527014877483,0.13314666272518444,7.891850945772902,0.009861232832650084,0.6336344431923403,0.7130644243741836
2024-02-22,1.0000513980193683e-12,0.008974965295145219,0.8828223316686354,0.1329411970746998,7.869728634898032,0.014053973676427134,0.6290910516971737,0.7109138176455244
2024-02-23,1.0000897984866625e-12,0.009115228753177293,0.882061950670531,0.13345461828601832,7.857127684415992,0.01819102636478586,0.6341911412133747,0.7168683927608427
2024-02-26,1.0000136973584698e-12,0.009180338223439744,0.8820283036350838,0.13343415836355563,7.85613410604198,0.023227722927937,0.6299603297322939,0.7159142054510408
2024-02-27,1.0000588140205755e-12,0.009241608371093014,0.8819602552929638,0.13351494391152222,7.867842945207522,0.019074848476201344,0.6278818926426005,0.7152412644582898
2024-02-28,1e-12,0.00933910796625861,0.8819532884422033,0.13365971911932426,7.838784069914051,0.02034125053903953,0.620181706861505,0.713058734362366
2024-02-29,1.0000178049842929e-12,0.009470550585849726,0.8820935336765304,0.1335337908161037,7.8459423269835415,0.023990393492994904,0.6101466795232491,0.7087565998869759
2024-03-01,1.0000000704189809e-12,0.009518824101414563,0.8819721210216606,0.133675949701797,7.831515756041157,0.02001418648278153,0.6104057916975187,0.7095182802712666
2024-03-04,1.000004636499871e-12,0.009343482806416802,0.8824412794378583,0.13336289698441142,7.834159602066308,0.02761331775565126,0.611661380962067,0.7073788343827012
2024-03-05,1.0001282054993185e-12,0.009521215052236938,0.8817026005492602,0.13377728095553587,7.862940688397748,0.03295744880365037,0.6137302252162052,0.7114592603771344
2024-03-06,1.0001134380047712e-12,0.009581334624141569,0.8817550556718685,0.1338408616192923,7.834741773718877,0.040123247351099275,0.6073757725606543,0.709110864151656
2024-03-07,1e-12,0.00939049947702818,0.8828537450846646,0.1336087372340175,7.8354548196568485,0.04613041865726167,0.592564192258943,0.6968039679414276
2024-03-08,1.0000735783706637e-12,0.009572453771010342,0.8818253717516003,0.13424603591443438,7.845212888143173,0.05335377124808188,0.6009072892890855,0.7049634215900443
2024-03-11,1.0000032585397937e-12,0.009714638167469418,0.8815249164936884,0.13455649904288197,7.843918976601734,0.05640660586083373,0.5934814005026559,0.7044990636465186
2024-03-12,1.0000955036723028e-12,0.009772204620176589,0.8817915144030801,0.13458609374513003,7.821061564142754,0.06061413960102234,0.5812168553657104,0.6990099707938793
2024-03-13,1e-12,0.009491122434540176,0.8816282157914429,0.13420990616087733,7.836364671859794,0.0679149371385801,0.6126573565700397,0.7090527490694843
2024-03-14,1.0000166391359202e-12,0.009602726503852138,0.8810391975657513,0.13464071608856695,7.814215611926363,0.07658962487187092,0.6157596436699557,0.7134222257943883
2024-03-15,1.0001026897940433e-12,0.009400332282070952,0.8820414047550493,0.13439779783808598,7.823973821749254,0.07191523852726552,0.6024463041109275,0.7029720743744983
2024-03-18,1.0000065510710746e-12,0.009626725768042277,0.8803645653622371,0.13520005503654983,7.838770879338771,0.07967246842480206,0.6291580392442984,0.7200626003345527
2024-03-19,1.0001191156093128e-12,0.009598293630508133,0.8805563675417514,0.13538371362758284,7.807424716097796,0.082178587873621,0.6211703686510918,0.7164087034010087
2024-03-20,1.0000367958126312e-12,0.009836530461023816,0.8800602735001192,0.13491092153353756,7.828956246631343,0.08951815108522954,0.637623823051373,0.7235904613158205
2024-03-21,1e-12,0.009733958644707679,0.8806672335962316,0.13479966355663325,7.830707755021489,0.0898812456081802,0.6215709214640004,0.7156059861956043
2024-03-22,1.0001105730034168e-12,0.00978278280450566,0.8803946263457983,0.13457961929640272,7.835342745826371,0.09608586598734817,0.6335066382852301,0.7205221931658486
2024-03-25,1.0000605505370894e-12,0.009730417002975396,0.8809851216054558,0.13441798131040528,7.839004100348018,0.09603296331496287,0.6181935818378623,0.7124399019394622
2024-03-26,1e-12,0.009653255976013986,0.8814892747378559,0.1343942343516274,7.808926207114014,0.1020874062447617,0.6064392479144722,0.7057032441680315
2024-03-27,1.0000754831133652e-12,0.009474094901391693,0.8820213805802254,0.13422677738510647,7.828096286107481,0.10823923586398689,0.6088225972460737,0.7017233027972614
2024-03-28,1.0002108188370564e-12,0.00966165884383333,0.8812403448336701,0.13487486556688516,7.82747771210904,0.11322489095104782,0.609305597099491,0.7058407527949202
2024-04-02,1.000000011327806e-12,0.00965047950818548,0.8814145621772966,0.13455147620796287,7.845025984317338,0.12118034405513212,0.6082386208618242,0.7043708180478485
2024-04-03,1.000088345092155e-12,0.009557936773789001,0.8820562068709863,0.13446231995589783,7.827466966079774,0.12499023077599082,0.5936022797767162,0.695939222679781
2024-04-04,1e-12,0.009513526846724933,0.8816713564496207,0.13431178602013966,7.818313822910042,0.13037395952615646,0.6153824269339428,0.7046746576470726
2024-04-05,1e-12,0.010073749424768911,0.8814738170641736,0.13372400559239103,7.82906451105462,0.13796801158128055,0.6131771018007309,0.7028450371251361
2024-04-08,1.000220580886147e-12,0.010050802377903657,0.8814334406788354,0.13342688943849154,7.851871146769849,0.12641081304583793,0.6234699788777742,0.7065361747773143
2024-04-09,1.0002941093282403e-12,0.009929633932088624,0.8823541216507597,0.1328443320049036,7.854862018261148,0.13153046868011756,0.6073664296959883,0.6967975691792314
2024-04-10,1.0000810485528632e-12,0.009883503401578076,0.8823119395657856,0.13278599887297873,7.857934048420561,0.12471786536774382,0.6164746513623498,0.6993886539120232
2024-04-11,1.0000754843416596e-12,0.0097749805612262,0.8828816480708128,0.1326799597950671,7.863244376703355,0.1298854517004627,0.6113209793088573,0.6926919112947174
2024-04-12,1.000000455546639e-12,0.009830123700920304,0.8810635288953107,0.13374757937370227,7.866204103699022,0.11677754249162468,0.6577039307751578,0.7160217497166429
2024-04-15,1.000255108049194e-12,0.009753417654680347,0.882113624988093,0.1328464178701001,7.84821351436079,0.117562373641118,0.6413301395236576,0.7063343622321567
2024-04-16,1e-12,0.00965224089383159,0.8828268278820925,0.13246746830736172,7.8527518678048835,0.11926251225885755,0.6346465797560528,0.6990266196644631
2024-04-17,1.0001440419546393e-12,0.009617908753788065,0.8820098726605766,0.1331214773576565,7.876772729279967,0.11053241860369524,0.6528271869798951,0.708970111110506
2024-04-18,1e-12,0.00956750419109224,0.8823230054849894,0.13282931301236506,7.881044568257456,0.1168048351295363,0.6492736294333183,0.7061497050864168
2024-04-19,1.000021143140741e-12,0.009563302917385316,0.8817407251135571,0.13335260656762934,7.909353539107293,0.12215424001307279,0.6677453712363804,0.712039742556039
2024-04-22,1.0001207335714157e-12,0.009461769093014353,0.8826301499507963,0.13262685883541026,7.911883215977139,0.12256166413446279,0.6465759464835943,0.7031447923007665
2024-04-23,1.0000826487317682e-12,0.009408694069701927,0.8829629930927223,0.13233517029242534,7.913387450854106,0.1258566977055602,0.6409625299941123,0.7001508833062031
2024-04-24,1e-12,0.009478213821274142,0.882459910820596,0.132618576012847,7.916863035266206,0.12984985171775038,0.653932807294368,0.7056018024698992
2024-04-25,1.000110293172568e-12,0.009458729744392753,0.882702350280713,0.13240966539398386,7.932594040927547,0.12537966887742832,0.6495211336333925,0.7032089890032949
2024-04-26,1.000218001636963e-12,0.009398833990399067,0.8831110256017948,0.13214752238397723,7.927645786936163,0.12608210422189234,0.6392623806258313,0.6987495952967815
2024-04-29,1e-12,0.009397880615329979,0.8832276226100738,0.1320033602942601,7.943325614592884,0.13078421406534566,0.633928164274984,0.6968622777092606
2024-04-30,1.0000815779716716e-12,0.00940625639662901,0.8832983648850086,0.13199708929696452,7.949985091311278,0.12831437256815545,0.6252899446319508,0.6952247914218896
2024-05-02,1.0000025924558734e-12,0.009446412733503247,0.8830391702720527,0.132161731027368,7.962478204915619,0.12363341264097308,0.6296402192737123,0.6978220684613383
2024-05-03,1.000048624240888e-12,0.009466003459588307,0.8832162401923652,0.1319446480300382,7.974076878483484,0.12686754159825187,0.6196512061812216,0.6949807673535912
2024-05-06,1e-12,0.009544243279550325,0.88324868038694,0.13190943384650444,7.973938141306641,0.12605994308229151,0.6052313053358931,0.6927650040485475
2024-05-07,1.0000000000972953e-12,0.009598336944722483,0.8833079257780199,0.13179480419090803,7.962202123539831,0.134283447502286,0.5955254607358103,0.6910575957487413
2024-05-08,1.0001047896660792e-12,0.00961258914119765,0.8826603785656435,0.13209793846716505,7.953335322281137,0.14202841302468275,0.640293716447917,0.7013207362771362
2024-05-09,1e-12,0.009499838282678951,0.8838821337690874,0.13083889794217654,7.982177386955944,0.14442639999522558,0.5922849272647812,0.6881923880622769
2024-05-10,1.0000296160389348e-12,0.00954700633213317,0.8836985850609657,0.13104953856525725,7.962009078739834,0.14399321670769014,0.5835283224701631,0.6886247089816844
2024-05-13,1.0000320245110404e-12,0.00957853185864341,0.8841258717373869,0.13063393505518725,7.9241517736028,0.14931717496715025,0.5926257414144249,0.6852971202518899
2024-05-14,1e-12,0.009556281318029807,0.8845408480593762,0.13018471842900373,7.92715373632127,0.1504472842875833,0.5897511257125886,0.6813251027777092
2024-05-15,1.0002527200584176e-12,0.009535949528033803,0.8841498298747767,0.1305300596747281,7.962746758811472,0.15745635673248073,0.566001306657749,0.6824072641237574
2024-05-16,1.0000473985336607e-12,0.009575356657039133,0.883927442325554,0.1307856228839289,7.967813472295128,0.16173469392012355,0.5627838961842978,0.6825885763190622
2024-05-17,1.0002725628268163e-12,0.00962818612516602,0.8836680138649157,0.13119059929667767,7.941186032004317,0.1576840775565101,0.5615831123498515,0.6836211439159465
2024-05-20,1.0000827946364393e-12,0.009598959704437908,0.883566990761163,0.13123940393228065,7.9599891255758575,0.16332179146798428,0.5599106555271538,0.6842054126852851
2024-05-21,1.0001996959299807e-12,0.009652391378333213,0.8833080907430243,0.1316113610625834,7.951233769426009,0.15757849580888922,0.5593589450240388,0.6852845920919177
2024-05-22,1.0002668983483422e-12,0.009971249586408137,0.8832208142799748,0.13130346902417173,7.960377660659702,0.15251977890142232,0.5593230008409749,0.6845493436080451
2024-05-23,1.0000011664552195e-12,0.009960624967853084,0.8833396873677672,0.13130736273778715,7.973815560474223,0.14806165029235696,0.5578008533657846,0.6827007165743345
2024-05-24,1.0000000659259503e-12,0.009991447053253659,0.8835856323507087,0.1312031316393735,7.943018617073487,0.1515199560239543,0.5505756267583475,0.6789889972830736
2024-05-27,1.0000423400239952e-12,0.010063603853122709,0.8830136413422639,0.1320463679963149,7.9519670957483,0.1485363434716569,0.5691133153538598,0.6823583198396906
2024-05-28,1e-12,0.010082028899855515,0.883649114482208,0.13150694955482883,7.946306179812137,0.14784546538472834,0.5457013396159246,0.6744740181112161
2024-05-29,1e-12,0.010129609426708139,0.8838595082630655,0.13133719309302133,7.948896304981014,0.15258933187529136,0.5396532666416628,0.6708082087735286
2024-05-30,1.0000029119607354e-12,0.009924454035493153,0.8837730694361967,0.13128300636519177,7.965144203219486,0.1407563320764406,0.5464650480096962,0.6766872621529396
2024-05-31,1.0000958925212882e-12,0.00991177034991907,0.8836237212761184,0.13130910311001004,7.98930959672598,0.14784617194003563,0.5433296690140936,0.6780092006648681
2024-06-03,1.0000764925824827e-12,0.009926160277430889,0.8838742883785422,0.13110426909116252,7.977127207767857,0.1503660740813778,0.53870427615152,0.674744974883265
2024-06-04,1e-12,0.009987961209255406,0.8838961359709847,0.1310915437937827,7.978463903785331,0.15165667017154744,0.5395882353699883,0.6732261968551647
2024-06-05,1.0001439298185551e-12,0.009882540729030607,0.8832746728056134,0.13146655592950116,7.971449623052494,0.14401747311580151,0.5426046288159954,0.6834320662290472
2024-06-06,1.0000415366753416e-12,0.00991481260044993,0.8835763079672238,0.1310076387325341,7.97764432148464,0.14313411273107557,0.5398332770277559,0.680685888464837
2024-06-07,1.0000076821110132e-12,0.009962667276237482,0.8833014007247938,0.1311729024009175,7.974911806279831,0.15192147557623314,0.5324454515972123,0.6822173731000594
2024-06-10,1.000017674103182e-12,0.010021433270656303,0.8835563025113645,0.13074883977409085,7.940008331032061,0.15508814048745423,0.5363637268916848,0.6804086908133328
2024-06-11,1.0003137785626869e-12,0.010135260830229339,0.883048549066098,0.13092571763080443,7.956414594141829,0.14723845572686903,0.5624549922192216,0.6869066521103407
2024-06-12,1.000000042143743e-12,0.009912515714974928,0.8833377377941494,0.130911230455219,8.00006806254575,0.1423853856389479,0.5219234892173891,0.6837113195491691
2024-06-13,1e-12,0.009971997954237725,0.883258773633416,0.13082716469479902,7.975681843270276,0.1476447425077835,0.5201340506300739,0.6842009875317431
2024-06-14,1.0001319373399416e-12,0.010323400939055165,0.8815757284945809,0.13219927332704193,7.984304922486402,0.14195084385829929,0.5684247150171231,0.699823393423406
2024-06-17,1.0003127728062415e-12,0.010019436061715535,0.8822351980560091,0.13191175645441036,8.029055151758817,0.13813805067071924,0.5226638376529695,0.6926110081021689
2024-06-18,1.0000714984590318e-12,0.01006446638222575,0.882036462133181,0.13185029103559517,8.043388194539084,0.13944764431036594,0.5223884895544875,0.6943293240515213
2024-06-19,1e-12,0.010140218092874492,0.8817592771340701,0.13197406604391085,8.019000179424792,0.14023191660908468,0.5186752331147853,0.6964798440054281
2024-06-20,1.000052350582141e-12,0.009949200234187064,0.8818305539141614,0.1319775577764659,8.007373626161222,0.1408607015894956,0.519611574088473,0.6974597108408336
2024-06-21,1.0002319742748845e-12,0.010067568164838153,0.8816568552177041,0.1318225672958166,7.982941885244879,0.1464388472441207,0.5249377969711011,0.6992549089548384
2024-06-24,1.0000445987990283e-12,0.010405011042915848,0.8811610203033684,0.131628455372375,7.987640107634906,0.1438360752924932,0.5607781683838597,0.7052517039421858
2024-06-25,1e-12,0.00996358744098531,0.8821557192334865,0.13111254295202335,8.028175662526262,0.14724317712775561,0.5090351596936308,0.6954795994309048
2024-06-26,1.000086988265524e-12,0.009955624526670202,0.8818620753291425,0.1313095855656506,8.003241299628161,0.14734249785253653,0.5074552669843632,0.6984299857132241
2024-06-27,1e-12,0.010474469435428695,0.8815326465464959,0.13041643249428395,7.975378876189749,0.1489252681169983,0.5516990531034263,0.703806029138335
2024-06-28,1.0001582246498482e-12,0.010084351444532288,0.8820569875229161,0.13025762297374172,8.006831171311145,0.1460224912669231,0.5117137071160989,0.69858444510881
2024-07-01,1.0000843996411319e-12,0.010065482814085995,0.8814796163857123,0.1308286479315457,7.991355186663328,0.1429881150091464,0.5049527900781287,0.7030888191190564
2024-07-02,1.000382008589666e-12,0.009771185780642492,0.8819197300405277,0.13089437305213805,8.000815987855823,0.14914550260282053,0.501585340556483,0.7006186531497741
