Date,Omega,Alpha,Beta,d,Mu
2022-12-12,6.180386195175344,0.0805664319069854,0.9067752758049596,7.01535102992303,0.07543693702316735
2022-12-13,6.134901681500546,0.08053511280901612,0.9069992791911832,6.995869836492437,0.06727997893333446
2022-12-14,6.218078707555784,0.0810800216912415,0.9063209530724522,7.01319493926368,0.07459444412641798
2022-12-15,6.203335275690746,0.08131998671918263,0.9061218109324263,7.0116075543970044,0.0718661549464379
2022-12-16,6.335692350859115,0.08087695370787056,0.906204968314758,7.003773087885362,0.05735130623945735
2022-12-19,6.36744625534297,0.08089277908105132,0.9060882862971208,7.029269515397352,0.06585726645918138
2022-12-20,6.328595068601829,0.0806190092617185,0.9063968550559525,7.03519853472558,0.06515482922717666
2022-12-21,6.409801393362159,0.08085012939306127,0.9059839088490375,7.055317944907076,0.0734664959591986
2022-12-22,6.41853347919861,0.08088335949876188,0.9059583076034204,7.049405578741988,0.08474905125457288
2022-12-23,6.386386639135042,0.08065159040086188,0.9062286883727307,7.058065438936414,0.08409054119005363
2022-12-27,6.3863831921671,0.08064403832675571,0.9061936512598979,7.058062423276971,0.08408683227520519
2022-12-28,6.320191414751154,0.08039002623954508,0.9065868566220169,7.054746502531086,0.08151544603582025
2022-12-29,6.32018263444098,0.08037506417527915,0.9065771195399628,7.0547478307269325,0.08148771191093736
2022-12-30,6.2564658754586295,0.08024218895347104,0.9068508792951919,7.053861372523999,0.07763045118746625
2023-01-02,6.25564389876229,0.08033801396849201,0.9067992878193507,7.037072750272311,0.08055984404421271
2023-01-03,6.289488973228605,0.08017011586094605,0.9068420752649762,7.067074990057423,0.08840273699364203
2023-01-04,6.34082829161178,0.08052260342164574,0.9064235972374188,7.055607364194815,0.1027092614728086
2023-01-05,6.425024919059716,0.08076573657753551,0.9060567805916916,7.0689879142758745,0.11375823488589654
2023-01-06,6.417605516876594,0.08083830439551995,0.9060090876101402,7.045805506969794,0.11023011670873678
2023-01-09,6.4176054706497085,0.08083712698360646,0.9060070322916901,7.045805830557993,0.11023113725613326
2023-01-10,6.37615160403954,0.08060604853347846,0.9062801017887375,7.050495032526627,0.11247367766580846
2023-01-11,6.339931464836322,0.0804252496558012,0.9065399730563032,7.037701015135623,0.11801993937542658
2023-01-12,6.312644818666838,0.08031361520040593,0.9067212605981393,7.021894793885338,0.12369044464136744
2023-01-13,6.311457255916699,0.08029407630173334,0.9067708193761994,7.006920091390279,0.12232759297483589
2023-01-16,6.277940200760212,0.0801841349278445,0.9069818652995589,6.9914556174680484,0.11813697925329363
2023-01-17,6.286686217561071,0.08084192321006234,0.9064447583087184,6.998127190062416,0.11786761968904308
2023-01-18,6.3324385444498965,0.08156457413748498,0.9056986994387123,6.977241622889154,0.12012101460639593
2023-01-19,6.299070335540319,0.0814088347348495,0.905908306726142,6.9741717342913185,0.12661989173478155
2023-01-20,6.300974873881056,0.08106758204503166,0.9062101243177856,6.983811843389696,0.1216792141498446
2023-01-23,6.294433079140009,0.08093643809289269,0.9063340617488036,6.994788616515346,0.126755519083903
2023-01-24,6.287098578417165,0.08086354079278527,0.9063999207261985,6.993416078579651,0.12618931784242782
2023-01-25,6.2500310420781675,0.08063933869100219,0.9066866676898412,7.004451676220146,0.13228360952809431
2023-01-26,6.225400448922745,0.08055823000552623,0.9068166770693453,6.997570196626163,0.1289071863048721
2023-01-27,6.25857063588706,0.08032111100333615,0.9069852399896955,6.991671018949096,0.12745315284515854
2023-01-30,6.264616587205136,0.08050394598645606,0.9068092781344005,7.003475080458502,0.12784528016774002
2023-01-31,6.26461324513647,0.08050780174278747,0.9067734118671888,7.003470553090945,0.12784207718059568
2023-02-01,6.264090833773657,0.08024067119629005,0.907035818773398,7.007225985265672,0.1276343172919118
2023-02-02,6.262215552335877,0.08014112544171463,0.9071074058746084,7.020326431506761,0.13467389515216815
2023-02-03,6.2483065728734815,0.08000586680542603,0.9072340912664056,7.029508144718803,0.1319377546791646
2023-02-06,6.217671810909556,0.07988730009240937,0.9073893175189328,7.032240786883021,0.13692459538167956
2023-02-07,6.202489434596748,0.07984828973685672,0.9074489744050429,7.039501726682124,0.13537633630763704
2023-02-08,6.204200154384388,0.07981842251965601,0.9074361734839829,7.059024503854407,0.1427058987437025
2023-02-09,6.194547934695085,0.07985818067355194,0.9074465161414474,7.04434796565893,0.15559117595050617
2023-02-10,6.255007792566315,0.0800633530597848,0.9070964412120364,7.061051535351976,0.16734134787210442
2023-02-13,6.254917258035901,0.07992872004763392,0.9071876359046703,7.079093056028686,0.15694691158963497
2023-02-14,6.233018277641356,0.07994177073824833,0.9072236457710517,7.077271452548551,0.16724192092661755
2023-02-15,6.221102113453623,0.08002765657984709,0.9071570096217788,7.085691677955379,0.17416117680327198
2023-02-16,6.180967166901743,0.08010597730318145,0.9072262828783952,7.0614884691621995,0.1824701882641108
2023-02-17,6.317260013841381,0.0801681587387732,0.9068280781387171,7.074720685508389,0.1842896486143806
2023-02-20,6.240578368972105,0.07992041146076993,0.907267523749536,7.051133759701419,0.192859044767326
2023-02-21,6.243532175795908,0.07998685137902523,0.9071808479294554,7.0578346345256575,0.18622850503797503
2023-02-22,6.169308243234525,0.07979428614271554,0.9075323639938317,7.054464749703691,0.18206110104478984
2023-02-23,6.231236656460935,0.07989063680581367,0.907289350579683,7.068108337069856,0.16687402553674296
2023-02-24,6.226428644074511,0.08000931920082995,0.907188499139999,7.075123326440577,0.16756525614553447
2023-02-27,6.194865514785765,0.08002558836687255,0.9072835443239647,7.057569655494507,0.15487195006442298
2023-02-28,6.235961947529191,0.08010228229095477,0.9071045561436375,7.074476984777596,0.17506679470214181
2023-03-01,6.340374139912068,0.0804035071190517,0.9065498534351892,7.092794538484814,0.18479003679390657
2023-03-02,6.245215498375426,0.07984412065994614,0.9072922262439845,7.085161764411512,0.18446092169372674
2023-03-03,6.203929346918962,0.0796339902489079,0.9075501921562318,7.091176049859555,0.18344347239338255
2023-03-06,6.220046770700191,0.07979034554085983,0.9073673422795674,7.0956363015053245,0.1958218489397097
2023-03-07,6.2208238249163985,0.07986286783482918,0.9073028430588411,7.09409594388493,0.20576549847757894
2023-03-08,6.220824462893952,0.0798818730392703,0.9072884276192014,7.094087637503463,0.2057733991709999
2023-03-09,6.200463331298529,0.07972320784398067,0.9075284902978683,7.05878222252818,0.199755456898719
2023-03-10,6.200366390730963,0.07962128038684879,0.9076003650332116,7.06626810114903,0.18864469267986517
2023-03-13,6.275283868082898,0.07991094099812406,0.9072266203857341,7.062665955629437,0.18056659906553152
2023-03-14,6.439469667752714,0.08152607261957312,0.905665488622461,6.984790725905436,0.18256598638132668
2023-03-15,6.46454611673384,0.0819487962472868,0.9052288904534146,6.9965930787210375,0.19123569523850498
2023-03-16,6.607434892932037,0.08414129168958595,0.9032200380105296,6.9358426487912475,0.19915254653010872
2023-03-17,6.572414173471612,0.08347699519481601,0.903865617409604,6.932945681598308,0.1935030939832156
2023-03-20,6.561110080476889,0.08343578729803898,0.9039213848961589,6.923633384044574,0.20014595508210967
2023-03-21,6.5519325563357915,0.08311752826107635,0.9041997842379227,6.937232353642061,0.20277665654980642
2023-03-22,6.558554518439903,0.08368847890885556,0.9037283000208318,6.92651499090972,0.19841428606437483
2023-03-23,6.557368550338704,0.08334841211742262,0.9040108650975741,6.931864579251973,0.20150554960155193
2023-03-24,6.5520514347789875,0.08337002455361826,0.9039839247053019,6.928468542743669,0.19417889201143412
2023-03-27,6.5557117607022946,0.08375781602046332,0.90371535499838,6.92035447584435,0.18510169479763786
2023-03-28,6.552609453040002,0.08364737761378307,0.9038096433558367,6.932839215056733,0.18257838185318628
2023-03-29,6.564897633627424,0.0835776253347474,0.9038330984522039,6.908716310569705,0.17825059137822016
2023-03-30,6.570187811749494,0.08346758272858504,0.9038883887008649,6.918059681076556,0.18144690882236858
2023-03-31,6.573390265876088,0.08341085068661779,0.903923588529317,6.908880174151248,0.18854912590773779
2023-04-03,6.58329787569692,0.08326403469596827,0.9040229354055465,6.896130609395156,0.1836185045043712
2023-04-04,6.61488212964997,0.08323255523631092,0.9039379556940804,6.890067399226954,0.17975932414294635
2023-04-05,6.621746577329926,0.08315867880038423,0.9039538525301908,6.885145383393251,0.17598813194262244
2023-04-06,6.658401277707127,0.08320664746362144,0.9037765834306772,6.884464617792876,0.1705525997682246
2023-04-11,6.658813982812132,0.08318358933104837,0.9037801877660858,6.89451192105048,0.17719302642554793
2023-04-12,6.658814448225327,0.08318435482373836,0.9037420246240396,6.894513873607412,0.17719375912668212
2023-04-13,6.718884609925877,0.08344263239679021,0.9033493970976567,6.876202919716282,0.1872419703115802
2023-04-14,6.839621080601935,0.08413133085347446,0.9023929662453677,6.887009929163419,0.1861213305328673
2023-04-17,6.715865302453832,0.08353068196232892,0.9033362917643472,6.872699645969837,0.20007805079538019
2023-04-18,6.775129194810011,0.08390194789545827,0.9028421469959718,6.889092781370722,0.19659907340296337
2023-04-19,6.722923450195852,0.083601764278459,0.9032273668452789,6.89419876258891,0.20338561554550533
2023-04-20,6.757578084786698,0.08369620036616934,0.9029977833522755,6.907019325595,0.20736103646199666
2023-04-21,6.769890882028469,0.08374132055400377,0.9029165997116504,6.899737999067906,0.19967190217491673
2023-04-24,6.834039231541113,0.08406073925922061,0.9024205716921153,6.906017189738459,0.19588847205183915
2023-04-25,6.862130556364322,0.08422579902524858,0.9021432985796112,6.912668774404939,0.19556012347432705
2023-04-26,6.862151496586761,0.08406415226781812,0.9023347672447951,6.912711667258652,0.19556637899632698
2023-04-27,6.860282130715316,0.08422761695490277,0.9021639893988381,6.9168139637914425,0.19664635367755215
2023-04-28,6.853945097495356,0.08428702401791634,0.9021316803634716,6.9071513824287365,0.2070129044391233
2023-05-02,6.852020067118466,0.0843345935488396,0.9020912368667438,6.921800052127028,0.20314173502728838
2023-05-03,6.788238106016796,0.08400349602379809,0.9025447551405721,6.9399615579385,0.20218233505539018
2023-05-04,6.808055920863986,0.08426383732484333,0.9022545180216922,6.927265896182288,0.20700456344339
2023-05-05,6.810667381054116,0.08433694713674379,0.90216187703159,6.938122240156714,0.2047360282086303
2023-05-08,6.746899719921748,0.08413543646755273,0.9025635277050081,6.943485897440993,0.20393538206184586
2023-05-09,6.742332442269258,0.08420738987021409,0.9024742673650011,6.948469234235306,0.2069882424366389
2023-05-10,6.727722642957306,0.08436126175977833,0.9023068318589431,6.96890352606493,0.21634784336242835
2023-05-11,6.773831750192151,0.0843126048846459,0.9022972985221555,6.910509601644445,0.21289879205311588
2023-05-12,6.640283696262379,0.08304575462058521,0.903521860339227,6.966973560226954,0.21502593609937617
2023-05-15,6.647695209462904,0.08326042097056945,0.9033174608446921,6.949315431418312,0.22449087101329887
2023-05-16,6.6171120646915105,0.08282216993996579,0.9035024514726587,7.058143550080809,0.22637157309705883
2023-05-17,6.6027338861246285,0.08286946807067806,0.9035984456299774,7.035540805172767,0.21481877612986247
2023-05-18,6.577962294323541,0.08196245438210202,0.9042954300877821,7.01779375493233,0.22349515930667968
2023-05-19,6.58963973691697,0.0820732676912599,0.9041903121321823,6.999355971509659,0.2231241469862352
2023-05-22,6.605164482023452,0.08260649014005185,0.9036998517080624,7.003904751374431,0.2255152174631877
2023-05-23,6.665147205388711,0.08314849534746942,0.9030100523079676,6.996640094021087,0.2258484742303595
2023-05-24,6.670920977334187,0.08334941031798135,0.9028005644487848,6.990086997420429,0.22607310695130098
2023-05-25,6.61511119712906,0.08244882848333906,0.9037710164023033,7.0090136149649,0.21512684207970997
2023-05-26,6.618150598807101,0.08256011277675425,0.9036417325705993,7.003905610328339,0.21848898080353837
2023-05-29,6.620514229729444,0.08266991372859456,0.9035297983234792,7.000561032812372,0.21888260127877954
2023-05-30,6.621549995302253,0.08275517749353842,0.9034178197595092,7.010613184591544,0.21566492427305817
2023-05-31,6.621615011204821,0.0825769157485455,0.9036187528861424,6.997196928970047,0.21271347713167485
2023-06-01,6.616635021933403,0.08255131086710883,0.903681193671912,7.032268812668804,0.20540202632100815
2023-06-02,6.632279469619972,0.0825375878844899,0.9036400489093672,7.029364641455156,0.21583705372559103
2023-06-05,6.646409767879505,0.08250666151246978,0.9036552111549893,7.046305781594694,0.22617660267660478
2023-06-06,6.646252767226373,0.08247141981747924,0.9036696456598289,7.04674533579136,0.22525949535410453
2023-06-07,6.645457080543035,0.08245705376927097,0.9037006451963258,7.026642024626901,0.22363155037876897
2023-06-08,6.622842041052001,0.08247427011218755,0.9037397398400625,7.035078839261418,0.2229906936407537
2023-06-09,6.614878091920818,0.08242232360695231,0.9037613314389484,7.034480509475358,0.2267877947355898
2023-06-12,6.614877583992063,0.08242904743502225,0.9037368749959852,7.034475753226383,0.22678920603598993
2023-06-13,6.612666595688808,0.08257906019876408,0.9036442323714753,7.017958160379901,0.2248765472289817
2023-06-14,6.592672019136039,0.0825489759975746,0.9036820580897599,7.019129402807197,0.2274744186739068
2023-06-15,6.595132179416025,0.08248394284143402,0.9037131747002016,7.030994184643723,0.23599404261495902
2023-06-16,6.594992984198749,0.08253708585880266,0.9036347120113003,7.044590387938205,0.23042838031952106
2023-06-19,6.596126124495192,0.08265735159662882,0.9035050108812471,7.045154440900249,0.23783812946268937
2023-06-20,6.595749085170177,0.08285370143298552,0.903346222610294,7.029282512861838,0.23489869248734518
2023-06-21,6.597178647680301,0.08300957690171952,0.9032099753002557,7.0151954436963,0.22937834497860451
2023-06-22,6.5906630773724455,0.08304193622250831,0.9031627637533348,7.02880049196982,0.23514278081184925
2023-06-23,6.605710957318187,0.08281195640825256,0.9033212904442591,7.029827925765952,0.22973163625978202
2023-06-26,6.6357775012163955,0.08281809919333592,0.9032382006223555,7.044816979814185,0.22418607501491797
2023-06-27,6.633913855357254,0.0828849985445035,0.9031723996962663,7.034900822855695,0.2303570315844917
2023-06-28,6.635081743846945,0.0829090022340479,0.9031414813721891,7.037019252795313,0.23972522988026504
2023-06-29,6.627645779308128,0.08291605950806796,0.903154052510918,7.0242432108414725,0.23751914754159295
2023-06-30,6.634481973347106,0.08286958085476939,0.9031884806694979,7.017447996127468,0.2506662736465629
2023-07-03,6.630249547737089,0.08273490702697109,0.9032789690904749,7.033243265236502,0.25684772705392905
2023-07-04,6.647015782596291,0.0828251213602431,0.9031142117708653,7.039987447418449,0.2657170656760503
2023-07-05,6.649397382550934,0.08291081580597753,0.9030576622591595,7.021624872645862,0.2548028414697023
2023-07-06,6.606321070923439,0.08261673372174695,0.9034411309858321,7.008170735493047,0.24833385261056376
2023-07-07,6.664499858020145,0.08252187236725429,0.9034031432600937,6.999848430609161,0.24412751149834913
2023-07-10,6.645199727001201,0.08233389640126418,0.9035920101681177,7.005435457891729,0.24983323322210027
2023-07-11,6.650548681854191,0.0824996917204435,0.9034258248661716,6.987858209752656,0.2556261707057833
2023-07-12,6.564007725247415,0.0818228207109541,0.9043163955455148,6.9777366349807775,0.2564750548657639
2023-07-13,6.600661047695938,0.08228682015932484,0.903821299507061,6.997647161726975,0.26291420012555056
2023-07-14,6.707695920673774,0.083217405332821,0.9026697652158775,6.999587001835349,0.2672555005831271
2023-07-17,6.6763782688384365,0.08308735508692706,0.9029032460419452,6.974350175348556,0.26027326686779295
2023-07-18,6.590796863854221,0.08267213454850882,0.9035132310528264,6.983323092712689,0.263117668547923
2023-07-19,6.642025829314862,0.08322278428609087,0.9028776528801932,6.9787250996736825,0.2666228648641629
2023-07-20,6.600119597027184,0.08306392567403967,0.9031066899309782,6.983668630584972,0.26692798708504
2023-07-21,6.588362028099552,0.0830995369258407,0.9030806171049505,6.988928521700302,0.27300665796881485
2023-07-24,6.5482388736144435,0.08305324177230118,0.9032710629478508,6.960975516206534,0.2705705887712779
2023-07-25,6.447776393444658,0.08289386775775268,0.9037697280823251,6.960032262355877,0.2657195640426044
2023-07-26,6.522442718962833,0.08400198776203738,0.9026248063544355,6.93993895013343,0.2736432786426625
2023-07-27,6.48967951947782,0.0841273758318716,0.9025995348069352,6.940191358539701,0.2748759940428874
2023-07-28,6.489679375434851,0.08412653455811328,0.9025924278733415,6.940191360981107,0.2748765970702311
2023-07-31,6.406323602168909,0.08389237495282575,0.9030192966045779,6.944677445563271,0.28211366998420323
2023-08-01,6.36017904864935,0.0839087077170665,0.9031334647181006,6.939724421439512,0.28819643347984836
2023-08-02,6.370104788808177,0.08344853474724782,0.9035020307929069,6.952331897181704,0.2795546161578605
2023-08-03,6.404222582805855,0.08315961625494521,0.9036612850214965,6.96483978853322,0.27212207378342695
2023-08-04,6.390689959449205,0.08305365243162989,0.9037783460517486,6.971677223691886,0.28055949699700794
2023-08-07,6.370035709773843,0.0829315537148182,0.9039157903792566,6.986020540864812,0.28704062441399086
2023-08-08,6.328154174996117,0.08287623193012736,0.9041039387442874,6.970840823769963,0.28540406374320987
2023-08-09,6.472835002025467,0.0825299308692801,0.9041357761374995,6.941648843729225,0.27047732028126603
2023-08-10,6.48138942459802,0.08260726887301574,0.9040851061410192,6.921799729768027,0.26992434464179255
2023-08-11,6.491631346101909,0.08289285197909473,0.9038577129155615,6.9427853665072465,0.27479072236760393
2023-08-14,6.494522637114608,0.08307465442891816,0.9036909771462144,6.931054171375932,0.2766121728539967
2023-08-15,6.454880459401813,0.08270925148101643,0.9040930607286217,6.931841545052377,0.2790589778872902
2023-08-16,6.415915462781067,0.08237838419641262,0.9044678037451629,6.935476022912928,0.27372140507657333
2023-08-17,6.378428165301615,0.08208432152712968,0.9048160051714408,6.933532883432576,0.26676820943262386
2023-08-18,6.345182484813171,0.08185590206958339,0.9050873506866478,6.9339519003967975,0.2615711222800281
2023-08-21,6.315024011341897,0.08171113738411855,0.9052797467229783,6.9390641238726944,0.25892047862814643
2023-08-22,6.286165282963252,0.08156922591291552,0.9054540420007333,6.9408842597269444,0.25877990134148277
2023-08-23,6.261307287492096,0.08153464388382738,0.9055902520090808,6.917068162983841,0.25294011259746885
2023-08-24,6.264041414177973,0.08171295894611262,0.9054189687265495,6.932927750749757,0.2463243560392703
2023-08-25,6.230849770310759,0.08175803269548554,0.9054749436559304,6.915239780701858,0.2535536469272444
2023-08-28,6.204900203605578,0.08179642542223887,0.9054969466193088,6.921308780097029,0.2513933703996679
2023-08-29,6.2367653584431055,0.08154043254009813,0.9056380491506153,6.9270498888356205,0.2650744826995866
2023-08-30,6.236419722331102,0.0815930463519729,0.9056061773345154,6.918145702525712,0.27550770329758584
2023-08-31,6.218558720735171,0.08169320811802165,0.9055511426464062,6.92411432842605,0.2784916478124723
2023-09-01,6.210410623829309,0.08153797283813338,0.9056798085279828,6.938177743217725,0.27298297581153613
2023-09-04,6.185062577997751,0.08150235211061833,0.905777699374388,6.934002969600088,0.2642099321867196
2023-09-05,6.1729549338535,0.08162277318785824,0.9056821127147225,6.941975200668236,0.26121215582547164
2023-09-06,6.152276832063239,0.08161746337093966,0.9057162475462687,6.952378257026425,0.25853003891190285
2023-09-07,6.219304854363528,0.0815514533220059,0.905608040511935,6.957503618963112,0.2552448668770184
2023-09-08,6.222090796661489,0.08163206586674876,0.9055479353419098,6.94747611726541,0.2554615046743601
2023-09-11,6.219977886595032,0.08176812230190762,0.905464815421317,6.926778097617252,0.2629712433864831
2023-09-12,6.244163027355962,0.08180868184359244,0.9053287026526412,6.947946766519006,0.27107057962792236
2023-09-13,6.167048927977455,0.08156211207027816,0.9057739905085284,6.925734627019206,0.28120428411989384
2023-09-14,6.171783939366524,0.08181822283577998,0.9055293004140483,6.927226410541751,0.2847473070160398
2023-09-15,6.194803139803423,0.08165126814857866,0.9055890201889305,6.951393028968472,0.29571144063278304
2023-09-18,6.1562259211055395,0.0816336170629426,0.9056764336137098,6.953646670804957,0.290812626877916
2023-09-19,6.222316709813738,0.08177560081598595,0.905359933698468,6.974080454047663,0.2853019512597111
2023-09-20,6.223527781380501,0.08193266206333613,0.9052198596340749,6.975168686831126,0.2840303372101393
2023-09-21,6.2904944203688595,0.08227274004961145,0.9047824336016215,6.969579155741728,0.3024518483789103
2023-09-22,6.277222498202066,0.08220416517098143,0.9048459391133521,6.971358505098044,0.3024308393901502
2023-09-25,6.230114950459454,0.08193750681846927,0.9051828207477047,6.981108823708394,0.30172565866826634
2023-09-26,6.202050169169796,0.08198413444544664,0.9052116425187722,6.976944919842724,0.3020878100716332
2023-09-27,6.160484936378934,0.0819812839883126,0.9053075505625974,6.978519314435797,0.30669199340261966
2023-09-28,6.234929789273383,0.08242674628482018,0.904720975630034,6.97131246164165,0.31296195941931004
2023-09-29,6.096043261638498,0.08110731803666939,0.9061603710953865,6.989500178615265,0.3187898932139771
2023-10-02,6.038463996250054,0.08097640570344129,0.9064534999194297,6.962290211385385,0.3275907825042609
2023-10-03,6.083686556590155,0.08120535019663776,0.9061454223442916,6.96009571882046,0.31154182134711866
2023-10-04,6.06718977991328,0.08090498815893025,0.9063993540396384,6.977500504232018,0.30420887639951316
2023-10-05,6.003086482648271,0.08065060269086305,0.9067740028599326,6.97149672462134,0.30593537553657013
2023-10-06,5.990843586506491,0.08083433828209809,0.906646377050663,6.9651701670505854,0.3024076702355848
2023-10-09,6.030122574728887,0.08096502294817876,0.9064487955648745,6.95778817210003,0.3199262486481359
2023-10-10,6.088132202850955,0.08106567716372064,0.9062073724784618,6.962457978323279,0.314443948069672
2023-10-11,6.109660222714018,0.08086271844693678,0.9063182380553586,6.968516814022006,0.3277182731065311
2023-10-12,6.080772922598113,0.08069588714571362,0.906517018656448,6.965145790081451,0.33301587876801025
2023-10-13,6.040234063441859,0.08052431072933296,0.9067276678264707,6.974992953801296,0.3291178561439834
2023-10-16,6.07114590716348,0.08074329363661772,0.9064770769445238,6.970608546255692,0.3146797600388143
2023-10-17,6.079553618022836,0.08073408963031946,0.9064296163839876,6.978639369064972,0.32866434742034156
2023-10-18,6.074355258459681,0.08060759846051643,0.9065259934782852,6.982924116188125,0.32768049308453445
2023-10-19,5.943113835924082,0.0792391694667673,0.907962459256498,6.992271208866748,0.32254965517958195
2023-10-20,5.945581238291432,0.0794108933963775,0.9078271186733974,6.9733942139299785,0.3230282893584726
2023-10-23,5.98325199803285,0.07954606732318945,0.9075895995052085,6.996861016604165,0.3125424308048567
2023-10-24,5.947264147228387,0.07924888480965807,0.9079259407648919,6.976734860092116,0.3089701611207464
2023-10-25,5.95305606536458,0.0793563789487308,0.9078389305319077,6.96093601820135,0.3106420385748655
2023-10-26,5.930695161197984,0.07916371769719326,0.9080179460533967,6.974171989832421,0.3104538148875852
2023-10-27,5.890276421234143,0.07889309523527148,0.9083219944083782,6.962254167856847,0.313838655829865
2023-10-30,5.873608616826281,0.07906082600651879,0.908253492653854,6.936148761540894,0.3065693530292705
2023-10-31,5.863786193649354,0.07898913243655928,0.9083264045996912,6.938531029743235,0.3156224844859049
2023-11-01,5.827864078952747,0.07889667882298415,0.9084948552596064,6.914282456554957,0.31901499480744744
2023-11-02,5.813977381293135,0.07886912206369959,0.9085358208857336,6.923678947752182,0.3204160807215241
2023-11-03,5.798222691646681,0.07873646371349916,0.9086724591977804,6.907732378014494,0.3303831511707474
2023-11-06,5.805034479912325,0.07863951842946927,0.9087377620075989,6.917184677786036,0.33480895405871614
2023-11-07,5.786781895254748,0.07864605403980159,0.9087711499276736,6.895202026444625,0.3296739614943778
2023-11-08,5.749379244141395,0.0785794983237793,0.9089912038057534,6.8756429099788825,0.3210819992005153
2023-11-09,5.7224915318376635,0.07868323213819527,0.9089491755914877,6.879086028616235,0.32138875983459964
2023-11-10,5.720397453179422,0.07873051719630547,0.9088653853165267,6.8847957325425035,0.33071205331181786
2023-11-13,5.696858101581126,0.0788543183499913,0.9088647018856859,6.8610576678194555,0.3238031801987326
2023-11-14,5.746323393471707,0.07900817619933743,0.9086046562543324,6.886272314119485,0.331649051173438
2023-11-15,5.747959908829665,0.07891427734395817,0.9086397740343712,6.887700041422799,0.3417943409493441
2023-11-16,5.715812624234035,0.0789270380836493,0.9087294617815533,6.880175388146844,0.3485263552681867
2023-11-17,5.67444656405264,0.07894719366741221,0.9088089090692087,6.884040729407651,0.34856929021575894
2023-11-20,5.697260874431467,0.07887442135846183,0.9087824515764517,6.898627205518229,0.3549140108199052
2023-11-21,5.660817567855918,0.07890804026366924,0.908826888361725,6.907226604248863,0.3539045638915025
2023-11-22,5.646045916095753,0.07898008546173912,0.9087921995392599,6.909235871029116,0.3520269785839516
2023-11-23,5.610934163537182,0.07913428964638837,0.9087564058462355,6.904779095542367,0.35544470376651316
2023-11-24,5.585074519193085,0.07926830421065569,0.90874164163841,6.88564647302141,0.35492185949889554
2023-11-27,5.586963689237696,0.07983648313464721,0.9082809659721778,6.887033726674306,0.35619647867570287
2023-11-28,5.541256346654846,0.07935502559278027,0.9087575257323479,6.897320989028194,0.3514295263616754
2023-11-29,5.519241650057171,0.07942160989371322,0.9087306113109134,6.91060989495628,0.3573924584748288
2023-11-30,5.5224000559239075,0.0795096476597639,0.9086436573269508,6.907590638418206,0.3614388048552878
2023-12-01,5.484734612800575,0.0796966260508512,0.908580808658455,6.910916078185427,0.36501343869018427
2023-12-04,5.4696632405179475,0.07981937035245097,0.9085401304105103,6.892148798530861,0.3764057224998015
2023-12-05,5.479319921264153,0.08027867878997016,0.9081179462897456,6.902553316612491,0.38153419287428064
2023-12-06,5.4124974093205225,0.07981366370894317,0.908645443384916,6.913710598048427,0.3872910900720411
2023-12-07,5.407093977342662,0.07997265440364949,0.9084905762536516,6.928336833314688,0.39530570136341336
2023-12-08,5.444183940250431,0.08011317228045331,0.9082830965508216,6.918783828913752,0.39023597378463415
2023-12-11,5.499371550083752,0.08046808568048745,0.9078015122207,6.935870709169668,0.39867574274195344
2023-12-12,5.407539758643295,0.08000731640729594,0.9084483274712429,6.9200441277009155,0.4030625815293064
2023-12-13,5.408010481285566,0.08019222800870843,0.9083139796784745,6.90670547243108,0.3929857869616409
2023-12-14,5.378615310806055,0.08020114281386104,0.9083779470580304,6.907866029424433,0.3919915952003821
2023-12-15,5.314641754332964,0.08001024181945243,0.908677897249154,6.919274300475185,0.3945192201521231
2023-12-18,5.271985309881492,0.08017765823423731,0.9086357648226571,6.927081011937945,0.39365332067071385
2023-12-19,5.233833600686165,0.08045726062797515,0.9085440666517928,6.90135029789738,0.38704346180756816
2023-12-20,5.202429412132436,0.08083089486464257,0.908317060749238,6.90055878338116,0.3876278086468325
2023-12-21,5.107786200486535,0.08052220097701117,0.9087918278842062,6.915632680565933,0.3897475112441481
2023-12-22,5.065306884044407,0.0808875097302931,0.9086387525915762,6.8931943199372485,0.38517031617595876
2023-12-27,5.04042337820874,0.08115598493844021,0.9084665512846716,6.897469605739065,0.3929829794746621
2023-12-28,4.972542952256142,0.08110905139875098,0.9087053780330684,6.882966217051522,0.4013364952403345
2023-12-29,4.979673610516779,0.08119065154973693,0.9086401142063314,6.86378439423754,0.39559243329954563
2024-01-02,4.886247261047158,0.0807808265431659,0.9092277487300694,6.864437669416115,0.3903289169184393
2024-01-03,5.0610398704272175,0.0805743736522041,0.9088661831035303,6.8696953606389615,0.40203027811293995
2024-01-04,5.055453945932661,0.07960777832630837,0.9095915347234259,6.900317770222704,0.3949407284246324
2024-01-05,5.226637769365362,0.08005906175476289,0.9086946550964458,6.905313920756395,0.4072285697776761
2024-01-08,5.213331336706983,0.07999680019735982,0.9087387225307036,6.917425861748126,0.40980529193063975
2024-01-09,5.183090984719759,0.08003579790286483,0.9087931779997018,6.904963317177172,0.41789017103285825
2024-01-10,5.206467028727508,0.0798590001504995,0.9089427417162559,6.865612234162867,0.40991740975782215
2024-01-11,5.130267283511319,0.07886570739453438,0.9099122044715411,6.884809672156092,0.40799945920807434
2024-01-12,5.202647546191385,0.07878623141258227,0.9097243742496528,6.905979953910256,0.3973083931079424
2024-01-15,5.166341130485731,0.07853175071039163,0.909797046025818,7.019418091159398,0.39446663031134493
