Date,Omega,Alpha,Beta,Eta,d,Mu
2023-02-28,6.216421654821159,0.00659166512762819,0.9165098458976779,0.12744290087640514,7.8211173361467035,-0.182801407669696
2023-03-01,6.356659377893718,0.006731169427817368,0.9154056483869877,0.1288910234733349,7.8623896497718295,-0.17528511096336546
2023-03-02,6.337647310399155,0.006880036505896302,0.9155960494496612,0.12817944847404786,7.847833077772865,-0.17474060260852403
2023-03-03,6.297160057725712,0.0067807337199696765,0.91589394322677,0.12791192020453257,7.852206533043327,-0.1760206407868887
2023-03-06,6.3247458206553855,0.006890782973025084,0.9156271359290216,0.12799574363822117,7.859367034948455,-0.1636807166594128
2023-03-07,6.320336638379975,0.006883517847552361,0.9156169290745362,0.1279572525588166,7.867297231068904,-0.15420460206774228
2023-03-08,6.320345947613073,0.006935040874544775,0.9156035159030137,0.12789649698830605,7.867292581762031,-0.15420204820861613
2023-03-09,6.320345943551547,0.006935002417407469,0.91560160833965,0.12789578775915592,7.867292388162626,-0.15420248685342086
2023-03-10,6.3288376304656175,0.006919024916615545,0.9156523147779777,0.12793033795011763,7.845717323837677,-0.1688151286134928
2023-03-13,6.472713094263912,0.007129638440726024,0.91473457996263,0.12901844140019353,7.834219919217877,-0.17637044512207423
2023-03-14,6.667459980461637,0.007447366705311648,0.9128848971121012,0.13203609268305272,7.765489582407782,-0.17840093507787252
2023-03-15,6.668099200311594,0.007478781897029093,0.9127934598277956,0.13210080774395913,7.776065224244946,-0.1725031209975617
2023-03-16,6.808788771309638,0.007796101916030109,0.9111186562233493,0.13497620327906168,7.726889998738118,-0.17072779246965838
2023-03-17,6.766818011837316,0.007699273063242196,0.9117088084750983,0.13401665042064906,7.732002679170496,-0.17262909471357166
2023-03-20,6.759294797444402,0.007717377031710248,0.9117242861435728,0.1338931479848937,7.703457923377302,-0.16631071378982346
2023-03-21,6.714226736754428,0.007681632835666927,0.9123055543829656,0.13275235560961654,7.732172264807474,-0.1614827658384151
2023-03-22,6.764589671718516,0.00772353307509752,0.9116536105693012,0.13406986643091934,7.700703768816934,-0.16848528570375557
2023-03-23,6.743468960889145,0.007717475933004792,0.9119411835188481,0.13343680910661693,7.69922982764383,-0.16643886427182703
2023-03-24,6.740496877450734,0.007713603632573484,0.9120468904728664,0.13317316723191636,7.706117421090456,-0.16913287692356288
2023-03-27,6.751519725831946,0.007727784902157649,0.9118867349412848,0.13370525702321628,7.6923807154975785,-0.179416328781886
2023-03-28,6.744266333358852,0.007832775056516125,0.9120013885220443,0.13317819676206655,7.700278365166969,-0.1802449076465646
2023-03-29,6.744615627695747,0.007815032150313614,0.912167432090769,0.13284311422164144,7.679297528260242,-0.18445963578285482
2023-03-30,6.74001384929679,0.00784665944663839,0.9122567546917103,0.13248330533068042,7.6880847069868095,-0.18113117676905047
2023-03-31,6.7329812567574505,0.007826522637732378,0.9123544194307343,0.13223572730053249,7.67581522432622,-0.17307735784868256
2023-04-03,6.749598391588029,0.007817531429820758,0.9123665761171917,0.13215004546825734,7.661830632827627,-0.17738947564663718
2023-04-04,6.768815163363907,0.007937013238929612,0.9122020807209034,0.13212345370576098,7.650434046073394,-0.17986926663889602
2023-04-05,6.790346027925771,0.007983318555985386,0.912170311723368,0.13191893871105367,7.644166951575125,-0.18338721275647488
2023-04-06,6.819161534905209,0.008063197768832046,0.91202939043864,0.1318692215485396,7.640872092908536,-0.18796864865673776
2023-04-11,6.819161569109007,0.008063155930166141,0.9120275751037349,0.13186853729987527,7.640872166383361,-0.18796817867121804
2023-04-12,6.849796870974403,0.008169271918074171,0.9117834328754731,0.13179969732925315,7.658176961661923,-0.18167925431148568
2023-04-13,6.881346000275143,0.008307646632781692,0.9114694890754914,0.13192497048721658,7.631978207386657,-0.17107432229160188
2023-04-14,6.995571462916436,0.008440004042498107,0.910528569756344,0.13320811467340954,7.6436895906602205,-0.17541878642781344
2023-04-17,6.914762308403901,0.008305615080408103,0.9110645706039053,0.13272791046538351,7.621282739779966,-0.16064126965642853
2023-04-18,6.974214808174131,0.008321776296246738,0.9105442226347905,0.13364359789958732,7.638609353996235,-0.1653004453984989
2023-04-19,6.955418369921326,0.008322771468201135,0.9106737694672684,0.1333011509112259,7.648133025061971,-0.1580831492050704
2023-04-20,6.978834965782355,0.008357388855985715,0.9104848004210361,0.133402921934099,7.659038041309885,-0.15516379995462792
2023-04-21,7.01053570147767,0.008417176524926939,0.910279613387049,0.13359213333802936,7.651392898488642,-0.1615465466855717
2023-04-24,7.061793702646473,0.00854975531902749,0.9098664175888538,0.13389213983968976,7.656362464858877,-0.16466685885439453
2023-04-25,7.114537176334491,0.00868647145456722,0.9093892294806253,0.13427667402349294,7.6617765850039845,-0.16451437687310003
2023-04-26,7.043515952237593,0.008478672598837635,0.9100709255280034,0.13366403489513554,7.670855466115619,-0.16627403778316932
2023-04-27,7.089999341104661,0.008598091435861334,0.9096633037787936,0.13400552639003535,7.67198692839495,-0.16519743644334955
2023-04-28,7.0921394792165415,0.008669804140851643,0.9095709074255859,0.1339216249036536,7.6642155576208975,-0.15584467905795837
2023-05-02,7.102173240839101,0.008648541378936602,0.9095171482207443,0.1340711881116563,7.678029389120126,-0.15972728333857508
2023-05-03,7.06039778669658,0.008575775362588465,0.9098306162285307,0.13367650837113848,7.705320921566901,-0.15989509945365973
2023-05-04,7.082371854689806,0.008703896833173226,0.9095855497834052,0.1337822656564869,7.692785402592359,-0.15660605370430275
2023-05-05,7.082373202966637,0.008751031487131475,0.9095408469881369,0.13376484714269218,7.692793649558738,-0.15661571830951343
2023-05-08,7.043626270820428,0.00865576534981099,0.9097871949730938,0.13366988602105206,7.720129194814206,-0.1586684290176809
2023-05-09,7.0506132394297545,0.008675836891109364,0.9096563165706041,0.13379650654444564,7.730537433004661,-0.15790616720773262
2023-05-10,7.078314338497474,0.008841828517383426,0.9092440541880203,0.13408659361701622,7.726281728724649,-0.14937601878823403
2023-05-11,7.133740691346562,0.008891513826789602,0.9088892378412136,0.1346782103941787,7.67145353899158,-0.15210623746240418
2023-05-12,7.060371132112597,0.00894548249363213,0.909519446272538,0.1329900341828915,7.727665517686461,-0.14701760977371997
2023-05-15,7.078386631765558,0.009076458300401043,0.9092600549354982,0.13309516868518778,7.707135672873252,-0.13804034492161096
2023-05-16,7.055643296605194,0.009147507828867951,0.9093986264949168,0.132334689995046,7.786814114803107,-0.13497806303818402
2023-05-17,7.038525581621964,0.009512774157828368,0.9091515928301925,0.13268417367880206,7.794979667082511,-0.1435499890486088
2023-05-18,7.145640850017327,0.009499837610762703,0.908407851062839,0.13336530629140994,7.7391010220250935,-0.13426308420326352
2023-05-19,7.125110000640846,0.009438200301434949,0.9085446496974574,0.1334188975316915,7.726252089275042,-0.13412101533197165
2023-05-22,7.188054649187053,0.009950852515915517,0.9077011133899426,0.1338033767729836,7.715056331877607,-0.13118290381801984
2023-05-23,7.207193155514714,0.010045608148360292,0.9074290971452035,0.13406184662599144,7.722568404027491,-0.13207115894142288
2023-05-24,7.227987605497376,0.010184293858233186,0.9071099230790665,0.13433802848423992,7.713372578679608,-0.13163824391884738
2023-05-25,7.154551842033115,0.009782159701252728,0.9081651301892384,0.13332736714313217,7.735538451659746,-0.14096071495533646
2023-05-26,7.152575252257099,0.009850984202045226,0.9081090299942058,0.13322125707645827,7.732108299464217,-0.13755468139083155
2023-05-29,7.1524988893822,0.009906722644226202,0.9080382543830994,0.13324426171528153,7.73194548564323,-0.13762284288909463
2023-05-30,7.162335044941059,0.010015726026136667,0.9078808906665781,0.1332678149395841,7.733858087607284,-0.13959142598955332
2023-05-31,7.1657211008657296,0.009918949833555764,0.908002137058793,0.13327165729426801,7.7207003935403264,-0.14162413534928198
2023-06-01,7.15478898688906,0.009776276103960488,0.9080106889947409,0.1338810033444353,7.771013956804797,-0.1501182966122606
2023-06-02,7.171520200058944,0.009799632622949635,0.9078287587787056,0.1339998563850281,7.755515715361461,-0.14182388155273132
2023-06-05,7.1674409615786505,0.009663378176976174,0.9079444853097797,0.13402799817681812,7.771943666490591,-0.13335572990517286
2023-06-06,7.167422031995036,0.009646430580970122,0.9079648606714531,0.13399037839164402,7.772188299144454,-0.13510500994685792
2023-06-07,7.167420703034175,0.009643103682412054,0.9079550048738247,0.13399885569932551,7.772181689934211,-0.13510450365375018
2023-06-08,7.161792620841022,0.0097363078991597,0.9079309191928235,0.1338861860404886,7.7509407934881756,-0.1353386768249735
2023-06-09,7.148165873765912,0.009758600866970472,0.9079488852881415,0.13377092087948875,7.761273656165804,-0.13188757989653369
2023-06-12,7.148163652546262,0.00975895535771343,0.9079423154800929,0.13373499719305523,7.76126592296893,-0.13189070648666648
2023-06-13,7.151760695612151,0.009804128220686046,0.9078066281900004,0.13403808242748333,7.748732329097732,-0.13448598948689172
2023-06-14,7.151300280419317,0.009869488741797015,0.9076968975953054,0.1340187755149599,7.744339790674166,-0.1318123172848795
2023-06-15,7.135203702681012,0.00980470267298469,0.9078546869917877,0.13378290036722496,7.758653298717062,-0.12374511114512313
2023-06-16,7.131881598035369,0.00983125490160314,0.9078380716776842,0.1337923766465599,7.772093280545859,-0.1295410236170301
2023-06-19,7.131475522359437,0.009883064179662716,0.907721315744252,0.13384053821847902,7.771940097877996,-0.12282251650176772
2023-06-20,7.1325576491815115,0.009965990574333514,0.907569922727204,0.13403257884270742,7.761298411644709,-0.12508042307636946
2023-06-21,7.145080687717092,0.01002579359418515,0.9073794207792506,0.13433874690120856,7.738002711585181,-0.13047847653929412
2023-06-22,7.1397851349878465,0.010057994887331105,0.9073032682316731,0.1343599228508251,7.74982091952529,-0.12488320489987213
2023-06-23,7.142444239030689,0.009957525463895299,0.9075197045707543,0.13413001859305537,7.761244453666065,-0.13070469518656286
2023-06-26,7.167993238842302,0.00993040952441067,0.9074476434855807,0.1342575833701122,7.781298438965226,-0.13544802908494563
2023-06-27,7.161392664602286,0.00997545842318516,0.9074629500387769,0.134058540472433,7.771328212565744,-0.13060159987610195
2023-06-28,7.151848118631037,0.010012604197091476,0.9074829657951311,0.1338725330856339,7.774601134132578,-0.12210183212253604
2023-06-29,7.144767616224136,0.010070801425025222,0.9075170871818729,0.13369668010636693,7.763037130570365,-0.12334671421175962
2023-06-30,7.148840725706909,0.01000456761848013,0.9074868368687694,0.1337623803153614,7.751471245890976,-0.11173019938357003
2023-07-03,7.1188059550188685,0.010042519983418548,0.907710868083161,0.13324383550985822,7.7753838271910425,-0.10531039592954651
2023-07-04,7.1427997845289655,0.010054877844206285,0.907482683635396,0.13340528119692646,7.779154538563831,-0.09718507634549169
2023-07-05,7.149584038665227,0.010101169778354353,0.9074432394503481,0.13349663522621216,7.7644864103627125,-0.10710480686398184
2023-07-06,7.1558954109282045,0.01001997384382005,0.9073730677437992,0.1338641244252892,7.747478698147403,-0.11317263757963211
2023-07-07,7.201996432020526,0.009905295314683659,0.907385428470025,0.1339523955416249,7.736799517961459,-0.11731010694109956
2023-07-10,7.145481743195482,0.0098508244994449,0.9078487160192696,0.13329203399092038,7.74329645555033,-0.11160061438804363
2023-07-11,7.153527463872206,0.009938825580281653,0.9076689093618467,0.13334201572122292,7.719693781832693,-0.10574578669060582
2023-07-12,7.001456670954053,0.00994758294616495,0.9091153541735922,0.13106412977021414,7.711627969182102,-0.10361453587654484
2023-07-13,7.170705820675775,0.010145445273295868,0.9073936021326797,0.13342938279583152,7.725436386244717,-0.09781471322172178
2023-07-14,7.161921517786669,0.010134868658391359,0.9074138675975922,0.13337267263394556,7.734484348524468,-0.09519626629216822
2023-07-17,7.15194643667951,0.010123228069949445,0.9074710659969593,0.1334371804155344,7.708291891941846,-0.10139126988525904
2023-07-18,7.125025200912833,0.010271683298388698,0.9075251146188945,0.13308137314531493,7.712644184355479,-0.09763616055272141
2023-07-19,7.109402330794655,0.010233414503196292,0.9076264232670487,0.13297268924721165,7.715638189528127,-0.09544554663435129
2023-07-20,7.0977542523263875,0.010299056923453903,0.9075537448633896,0.13302327722328508,7.715989982499939,-0.0945039666725289
2023-07-21,7.082459671809826,0.010327064935130791,0.90753509246736,0.13298068076120662,7.7248476248522495,-0.08855146644533604
2023-07-24,7.063984329107214,0.010347497078129568,0.9075652655018751,0.13307776303843238,7.699820362085401,-0.0921311367858854
2023-07-25,7.037732496498117,0.010792447148184338,0.9074232746578603,0.1326882524675516,7.679288466867557,-0.09343994452302337
2023-07-26,7.0055981052020195,0.010942068911091908,0.9074461048950148,0.1324629077613384,7.67204614888655,-0.08619681438939646
2023-07-27,7.005535785472318,0.010906491317888546,0.9073781046016699,0.13271088042818716,7.6721068452066925,-0.0861204759143433
2023-07-28,6.971275516038626,0.0109595726188387,0.9074342856088503,0.1326442423650827,7.671501703957934,-0.08297580286961707
2023-07-31,6.940026644903986,0.0110340745567378,0.9074577671306985,0.13255004366051587,7.673575924643233,-0.07804296177038177
2023-08-01,6.898336270118579,0.011063411993714821,0.9075400161943008,0.13251280936042142,7.665060480212201,-0.07140975946955236
2023-08-02,6.915078528068553,0.010877299498921545,0.9077823773675792,0.13230766146051698,7.680467735748956,-0.0787122238011078
2023-08-03,6.917552235884781,0.010745689445886912,0.907967915080635,0.1322455552114507,7.682545121313563,-0.0852836965748598
2023-08-04,6.939633530451535,0.01076930934637632,0.9077825118859261,0.13235686290056517,7.697992463005037,-0.07668857355814052
2023-08-07,6.930530145496486,0.010766812252928776,0.9077944203319538,0.13228087723102683,7.712154975178522,-0.0713494215674181
2023-08-08,6.915099417929201,0.010811916010223249,0.9077969047823355,0.1323398055241948,7.690527937463498,-0.07363276127264998
2023-08-09,7.052214836964619,0.010587860736968878,0.9076024018017079,0.13277669794744493,7.661913938294908,-0.08635549409402463
2023-08-10,7.04526639470138,0.010561226045585348,0.9077132739070948,0.13268904239951446,7.646488490782177,-0.08922457144743456
2023-08-11,7.043452493631612,0.01094719962325465,0.9075334797992646,0.13223081241583595,7.656445824148964,-0.08171445121621683
2023-08-14,7.017279006840098,0.010836701877845991,0.9078287613573436,0.13189601685578597,7.6596984363191,-0.08025123853830153
2023-08-15,6.984446941686583,0.010801102428947542,0.908074105717767,0.13152266662974169,7.657987048342742,-0.0768743777198067
2023-08-16,6.967347894839598,0.010768949011096185,0.9082581305986323,0.13126378829267407,7.660317915241085,-0.0815276231568007
2023-08-17,6.949597476063757,0.01074555098999945,0.9084601962515364,0.13100922225055633,7.650361973792505,-0.08834570084099541
2023-08-18,6.92634473796892,0.010767979997842797,0.9086545050450983,0.1306513283008086,7.647719698905622,-0.09254361172671799
2023-08-21,6.913950923773804,0.010794619963644458,0.9087418129586077,0.13041864817418064,7.6516729054143084,-0.09370130668753406
2023-08-22,6.901244219551498,0.01080783866632246,0.9088341764104144,0.13021920495607067,7.651277335157498,-0.09463038032759415
2023-08-23,6.889792070817603,0.010859322374641302,0.9088829323798804,0.13018738213488876,7.6234951718247155,-0.10106279081319776
2023-08-24,6.878322817999342,0.011081438692908828,0.9088304142120428,0.12986337377503626,7.635950724406304,-0.10367207425633877
2023-08-25,6.859304446760141,0.01114182237918309,0.9088720180539235,0.1296904693882327,7.622092398000986,-0.09723060252384247
2023-08-28,6.856993403149438,0.011199529965521936,0.9087757904019159,0.12980592581923897,7.629986050822487,-0.10077620234738877
2023-08-29,6.862824093941455,0.011068586235645191,0.9088969776568265,0.12964241599374832,7.63207577641754,-0.08619000638402372
2023-08-30,6.863041242572065,0.011080917068438731,0.9088097415744422,0.12974784266470007,7.618759090176802,-0.07502311707479549
2023-08-31,6.870608923539032,0.011140834935262559,0.908526634796614,0.13025243045410914,7.62405236147251,-0.07488276106899201
2023-09-01,6.870608943070282,0.011140723526913206,0.9085216470036452,0.1302511279298046,7.624052493308448,-0.07488302962367951
2023-09-04,6.868199697557783,0.011164344501275538,0.9085685279587575,0.13015960002335908,7.627452009328637,-0.08526079192859526
2023-09-05,6.850215811055001,0.011249319537939341,0.9085500819285851,0.13009931782095555,7.635014599149163,-0.08710735528224765
2023-09-06,6.841351903951745,0.011291155932470882,0.9085263585699485,0.13008774684755184,7.6479630734074915,-0.08956906165079069
2023-09-07,6.874931328099096,0.011143984960158154,0.9085720218575468,0.13015703851244398,7.65380556661752,-0.09257466974773657
2023-09-08,6.873749945515093,0.0111653006978245,0.9085576945921436,0.13016481903702784,7.639764846310743,-0.09025005715099439
2023-09-11,6.865489887898738,0.011210754594008257,0.9085214171420298,0.13019080445490522,7.6170809834971065,-0.0830037144994452
2023-09-12,6.887853104547187,0.011214539149497934,0.9082938554247859,0.1305074010464028,7.635444787103544,-0.07761398277663599
2023-09-13,6.83283844169221,0.011257915265980842,0.9085627961779719,0.1300223650954235,7.610129606559964,-0.06625150605471504
2023-09-14,6.837799196433825,0.011337251361001324,0.9083598817817276,0.13026861455461908,7.613042775630777,-0.06349495849840703
2023-09-15,6.840607796917623,0.011232109186711277,0.9084773741871014,0.13004963734562142,7.633809017414875,-0.054357551053835544
2023-09-18,6.820506725087206,0.011278340959603408,0.9084934581511177,0.1300245993337935,7.638599588221046,-0.05710811477809147
2023-09-19,6.8559425300048575,0.011192876207775813,0.9084841884287962,0.13005685744914322,7.661943448310166,-0.06451733607424365
2023-09-20,6.855827561994384,0.011225807384989508,0.9084246895316468,0.13013303583675143,7.66205828924319,-0.06502532648761543
2023-09-21,6.888586937803934,0.01118944801876198,0.9082345621494273,0.13034992170194457,7.658814997508541,-0.04898729163689736
2023-09-22,6.888634775305601,0.011212482916382601,0.9081170385252649,0.13056713957375335,7.658830385141053,-0.04892375768112866
2023-09-25,6.871003313238359,0.011219271733733995,0.9083061281897941,0.130156933679309,7.674618392516231,-0.05078889467584429
2023-09-26,6.850688913192203,0.011256109767129367,0.9083529128178042,0.13005096868570398,7.675259611304839,-0.05049775793496953
2023-09-27,6.816159778446343,0.011307003487845333,0.9084655052310511,0.12984768852825568,7.6610144538613705,-0.045784088684345435
2023-09-28,6.87798662329306,0.011493962456985841,0.9077775665565807,0.13071485953026668,7.660457944259532,-0.04134289737686961
2023-09-29,6.786415427771486,0.011317027349032794,0.9086838423584963,0.12925597776333306,7.676351804699953,-0.03191484955923448
2023-10-02,6.749905309957842,0.011320067844035449,0.9088424068816978,0.129040274768676,7.64822590548265,-0.024348757321821114
2023-10-03,6.784702718442756,0.011396363121863427,0.9086370387244674,0.12930504927107128,7.652193266774952,-0.037164443645641414
2023-10-04,6.759750184493935,0.011282708906123706,0.9089272482426245,0.12899214111468232,7.665797136905256,-0.043700610081849466
2023-10-05,6.748173357384917,0.011340336896170243,0.908903105163196,0.12895159282353827,7.6661214872491925,-0.04356006477686244
2023-10-06,6.737216471987941,0.011433407835972832,0.9088513408569557,0.12896394349259124,7.656599974093405,-0.04546157475017423
2023-10-09,6.744514059195826,0.011360375828177357,0.90883709661625,0.12899694491498903,7.649169221125038,-0.03070301206985513
2023-10-10,6.807668709806901,0.01145683506636019,0.9084982285008528,0.12927538340126365,7.661177247421213,-0.03650160947067118
2023-10-11,6.814482166840792,0.011390160404481528,0.908593915262652,0.1289761494257748,7.672779206553321,-0.02370006155316087
2023-10-12,6.784851911851474,0.011395748008069551,0.9087624366300588,0.1286341357105202,7.672844828605096,-0.01878734682834338
2023-10-13,6.760212350673393,0.011398212011312492,0.9088775535415949,0.12842749410062643,7.685467127880273,-0.021965466145417393
2023-10-16,6.812969122445698,0.011477558586470652,0.9085772644280387,0.1288044276296866,7.6811964027845105,-0.034644073847978775
2023-10-17,6.805642685289283,0.011307913528144021,0.9086167987400159,0.12900016502571326,7.676222733307684,-0.023852613300306674
2023-10-18,6.874516984008974,0.011645668334639581,0.9076795688030836,0.13020985693227158,7.691601998471672,-0.025979087003786365
2023-10-19,6.746408165514161,0.011280441695694463,0.9090829447925848,0.12818166496284217,7.69536327229234,-0.026822908131093795
2023-10-20,6.743603531143945,0.011326939876803558,0.9090378677557546,0.1282285433428551,7.675234757632817,-0.026792683830015363
2023-10-23,6.780539853541378,0.011433959452305189,0.9087928947495347,0.12840073958907108,7.707381101445714,-0.03535471632544591
2023-10-24,6.743941864382306,0.011341788766387553,0.9091585826023003,0.12791173153110869,7.6842587203520525,-0.037670661175982625
2023-10-25,6.746260514483837,0.011326163272772744,0.9091117095424437,0.1280721962061885,7.664665656266816,-0.03716258203485047
2023-10-26,6.741017388288593,0.011537902060224555,0.9089816486496001,0.12793057180274167,7.681438113548979,-0.03675186096815936
2023-10-27,6.694987398069336,0.011421425368263053,0.9094024258339638,0.12728805377312644,7.667626499012924,-0.032550653593832676
2023-10-30,6.689107079873724,0.011577458659694092,0.9093268233273114,0.127253666688027,7.643087884357869,-0.03742542745196398
2023-10-31,6.680595537739107,0.011473758576503519,0.9093904877168009,0.12722257452017005,7.6470887650286645,-0.03128283868704483
2023-11-01,6.681475005578298,0.011626104222714356,0.9091900957168385,0.12736461898743742,7.617354007518743,-0.026774264772991326
2023-11-02,6.648744191779245,0.01195690115283335,0.9092390825402392,0.12674642852056978,7.625073306963676,-0.024206991837507696
2023-11-03,6.624349663945917,0.011685909757530444,0.909541783453263,0.12652567774220283,7.609223850855518,-0.01473134709861054
2023-11-06,6.601518521560935,0.011968042053613839,0.909726385347451,0.12557816262549967,7.623172328174701,-0.009084498575312742
2023-11-07,6.6063015107736405,0.01171748518773962,0.9096498979496178,0.1262493060874198,7.596057402853412,-0.013785643955166642
2023-11-08,6.606878250260955,0.011705237413847915,0.909578292512619,0.12656962420511675,7.571947809962228,-0.02066363000645468
2023-11-09,6.589216922161683,0.011767613907289554,0.9095220639156376,0.12661959363992834,7.579648133824368,-0.01961201700800498
2023-11-10,6.583423859119227,0.011812584121080136,0.9094362940781496,0.12665171145616097,7.582797224418504,-0.01196307241499665
2023-11-13,6.572716337803723,0.011927703537358367,0.9093419837690722,0.12683694111549657,7.558752878299342,-0.018853441616464114
2023-11-14,6.589039149108625,0.011873948629346208,0.9094043255777449,0.12655096942888527,7.582381630612013,-0.009993633011103396
2023-11-15,6.589529191258267,0.011870956025720482,0.9093967425887437,0.12645027055382824,7.587128505544766,-0.0003364193969285223
2023-11-16,6.571595568147885,0.011946223750584026,0.9093188257110898,0.12655093380755794,7.575361681373972,0.006972553721533003
2023-11-17,6.544659847806401,0.012030164176359296,0.9092620002978806,0.12666257013111634,7.579178471790784,0.007425014919953465
2023-11-20,6.551364055942475,0.011930560967126452,0.9093826870070839,0.12638654254616727,7.597082461145493,0.013360862327806713
2023-11-21,6.530274279336047,0.011971174458650782,0.9092910065250205,0.1266217967529225,7.603828026476178,0.012271363823198076
2023-11-22,6.526421032977556,0.012034969250203108,0.9091474851872421,0.12684540611625691,7.608033694920442,0.01028485788660608
2023-11-23,6.504020468418912,0.01216124106381011,0.9090174342974113,0.12700164487140728,7.597907105385389,0.01380061174425676
2023-11-24,6.476026618121034,0.012245821311010114,0.9090187342436981,0.12701419791533108,7.586523162875253,0.01335606201911398
2023-11-27,6.4760116201721765,0.012213864695432656,0.9088938146138932,0.12735608610868446,7.586503002301802,0.013463952440442123
2023-11-28,6.440308833688329,0.012211033751738038,0.9090661901262341,0.12722412070805658,7.593391101422635,0.009918386131933863
2023-11-29,6.4250436253988905,0.012280069794148495,0.9089774553973146,0.12726757110554968,7.606937549032491,0.015112363789877592
2023-11-30,6.427764475464669,0.012319683793040907,0.9088965077511464,0.12732519747213147,7.602260154374482,0.01851534129728173
2023-12-01,6.387710762017235,0.012348894259823212,0.9088893222087479,0.1274924055619985,7.60093235346274,0.022785298394897128
2023-12-04,6.374047116424407,0.012448725901620635,0.90877239230815,0.127562441960131,7.586845244140612,0.034623972558654924
2023-12-05,6.450060265442586,0.012873173466290317,0.9077037832130038,0.12881094729376794,7.586231901788295,0.038009580919413595
2023-12-06,6.311744760441407,0.012501329277951855,0.9089587312352333,0.1271682544597272,7.613138871548156,0.046636563746451275
2023-12-07,6.303283073553901,0.012557793327402842,0.908858248588549,0.1272010496461017,7.626794645770409,0.05450811261816509
2023-12-08,6.337704746618118,0.01258653426081391,0.9087041411424437,0.12736342431560002,7.614325443299961,0.049569593458484135
2023-12-11,6.421549877069078,0.013013973793907936,0.907874129843525,0.12777695555558855,7.636223424249808,0.05755377526970585
2023-12-12,6.288612548967788,0.012608557355633397,0.9089763717004709,0.12675199170521284,7.621941868244259,0.06243036843497434
2023-12-13,6.289170384107229,0.01278747950746967,0.9088384020698015,0.12683457014175623,7.608907230295404,0.05351133334869993
2023-12-14,6.234457629808725,0.012584191459876734,0.9092307648367347,0.12664460973863967,7.615414381049339,0.05188746981047081
2023-12-15,6.203173339376717,0.01271405451344721,0.9091702060951613,0.12665250660729283,7.622511962891783,0.05477870866626697
2023-12-18,6.154992040417171,0.012767289836443398,0.909253732606922,0.1266110753555893,7.631872688457891,0.05440258221464375
2023-12-19,6.1362775655299995,0.012916571863811812,0.9090933828644079,0.1269292422683809,7.605771666061437,0.04868330335724777
2023-12-20,6.09178668603958,0.012824610700149402,0.9091816280149483,0.12722038135837893,7.603359702287958,0.048669633161241295
2023-12-21,6.049635605540271,0.01296981109547492,0.9091018297145943,0.12732319916628732,7.609706966332214,0.05178928821541166
2023-12-22,6.014768948413796,0.013159504515365229,0.9089665752244217,0.12759341311206454,7.586921270041389,0.04779973600160394
2023-12-27,5.985409692737335,0.013057504162960474,0.9089704949900556,0.12789786408372994,7.593243343102504,0.054689043759764404
2023-12-28,5.947557932780181,0.013255367919428076,0.9088311587431565,0.12804952966202962,7.564758116281886,0.0645792563061527
2023-12-29,5.9495478223901035,0.01363439513162503,0.9086415232784741,0.12782154569501888,7.5295751410927805,0.0612033924596799
2024-01-02,5.818824701442728,0.013452570590392485,0.9098045284678786,0.12612578516111592,7.547385054415893,0.05856207375227059
2024-01-03,5.924364727308893,0.012592777152252632,0.9100256262744331,0.12643010212726505,7.577054807977943,0.06706417910689055
2024-01-04,5.9872429086392405,0.012636031050069718,0.9097074503024781,0.12671121593806067,7.577668664859295,0.060571879321128175
2024-01-05,6.1417568767029564,0.012761140243240581,0.9089147606861017,0.1271805804663415,7.568732997875539,0.07198147562758807
2024-01-08,6.104896483352584,0.012722066090429569,0.9092390647485689,0.12656339807742256,7.586291740978145,0.07503738525523686
2024-01-09,6.0548929529694675,0.012655709126181606,0.9094307119160655,0.12641999321880093,7.5928515622969135,0.08419875773993757
2024-01-10,6.131730267585757,0.013472965620782316,0.9086423979109076,0.12641208038251495,7.521439632218919,0.07708543281066117
2024-01-11,5.96101086319254,0.01263782462095172,0.9108270064541384,0.12366462616089904,7.5695898352057105,0.07864248827154201
2024-01-12,6.020145829283106,0.012789841928843434,0.9107821452925773,0.12300860872140575,7.589175356873565,0.0685398330005915
2024-01-15,5.97994211352429,0.012449413165346096,0.9111658901060583,0.12256490334662712,7.72389428981779,0.06585679802604665
2024-01-16,5.938562723965293,0.011722561793590243,0.9117263560628136,0.1231479888380879,7.703708216999752,0.06520785875445885
2024-01-17,5.9386930303742345,0.011770239821825837,0.9116907578592164,0.1231457308293688,7.704999464275746,0.06165132608529514
2024-01-18,5.91329686766463,0.01178943892379055,0.9118712523031381,0.12278550341860724,7.721046846523548,0.05720961252266541
2024-01-19,5.906891394721358,0.01184814630820348,0.9118421501579175,0.1226783283972374,7.726049910110961,0.060983653217930436
2024-01-22,5.88783124446131,0.01188973314640423,0.9118185979427079,0.12272718286401507,7.725317925317219,0.06120817821299033
2024-01-23,5.894341135285384,0.011994401104986516,0.9116329487143962,0.1227937959740163,7.7230920766908095,0.07067999385742994
2024-01-24,5.8271153670572,0.01227742611599049,0.9119944252659477,0.12193964119069017,7.6980217241008635,0.0681521148867244
2024-01-25,5.859718443844754,0.011884045445941703,0.9123014403168015,0.12134111800406347,7.759045997273364,0.07671056185074986
2024-01-26,5.8765588052993145,0.011922036217817645,0.9121330942775175,0.12156280487656622,7.780243145588447,0.06939201130316545
