Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2022-10-18,1.000035806947753e-12,0.07859207927848501,0.7937268061710241,7.608113846737919,-0.22169814958301357,6.958598653823257,2.322234430510722
2022-10-19,1.000000053705937e-12,0.07860430490073564,0.7934802529283114,7.62091336184628,-0.21720792111215498,6.941604665192906,2.3246587046152207
2022-10-20,1.0000001511408687e-12,0.0786365931196416,0.7939851348462406,7.613661150683536,-0.2080812341923412,6.8830533874924935,2.3137899337056624
2022-10-21,1e-12,0.07866883562006544,0.7951735966333171,7.60154126719192,-0.19357302506174215,6.786344559097306,2.2915813366597617
2022-10-24,1.000003599023302e-12,0.07886154352539972,0.7945333037766201,7.59860045965042,-0.19684033088583966,6.781882550186643,2.2986590297297185
2022-10-25,1.000043927475144e-12,0.07889083293831485,0.7928386790332376,7.605207515207219,-0.20142576932868622,6.869087651335665,2.32796678295642
2022-10-26,1.0000428081849264e-12,0.07900919306029996,0.7923624716109843,7.609315217469216,-0.19494908918578266,6.859094320770162,2.333000984911443
2022-10-27,1.0000566262043295e-12,0.07912878012593856,0.792216292246089,7.601086391695118,-0.20097199161938556,6.832023924871099,2.332481770538611
2022-10-28,1e-12,0.07929820365135062,0.7921998836937565,7.595981348317451,-0.20651131446542423,6.792325084862828,2.32885358662973
2022-10-31,1.0000070622764789e-12,0.0795070742202776,0.7925245107893982,7.5927474768576175,-0.1972135680279047,6.733004486397381,2.318265608506524
2022-11-01,1.0000070821439724e-12,0.07972548157513706,0.7921753736382187,7.57856001044359,-0.20402998923119176,6.708682593680538,2.319596191754859
2022-11-02,1e-12,0.07992891362637171,0.7927042701694758,7.594282325036314,-0.20049378614290703,6.629306593566065,2.3045690216489776
2022-11-03,1.0000221005462545e-12,0.08015829544646688,0.7958157209358833,7.570785420019743,-0.18366705103875144,6.4173678238282905,2.2451523429686313
2022-11-04,1.0000585729396737e-12,0.0804743790457798,0.7940910854268223,7.581980059910886,-0.17167339754404148,6.4730490830258836,2.269633617338599
2022-11-07,1.000050540191633e-12,0.08033070820727684,0.7937563730962475,7.5856895033630485,-0.17732054022952048,6.518591457744387,2.2788072679353557
2022-11-08,1.0000521104640569e-12,0.08052312089539584,0.7934394146154304,7.570626292124537,-0.1833448995120816,6.509383196560293,2.280868948573912
2022-11-09,1.0000512307116967e-12,0.0806972470938819,0.7938775922954666,7.558274857591387,-0.19141057270127917,6.45243939079775,2.2694362821404575
2022-11-10,1.00001905310108e-12,0.0808732303602092,0.7932003566323219,7.568433357848485,-0.1897671260359875,6.455462198762294,2.276842381257795
2022-11-11,1.0000002008863094e-12,0.08113986259893076,0.7945589120322134,7.552875040329107,-0.1785912509606183,6.34340545780711,2.24769200874189
2022-11-14,1.0001063954519972e-12,0.08141105498486834,0.7941869070025598,7.545071227230456,-0.18695535716513673,6.334293641986817,2.2490168213674475
2022-11-15,1e-12,0.08148060421695173,0.7984456444111403,7.5261852878142435,-0.16680907830880495,6.071801300204175,2.171630961976041
2022-11-16,1.0000828548842109e-12,0.08173818173364031,0.7951387345422557,7.528132557989474,-0.17515804896882947,6.238706054092444,2.225735020578474
2022-11-17,1.0000345268169458e-12,0.08172012217287435,0.8004373468950304,7.51151574013501,-0.15934297074090514,5.919907434168975,2.1309091489906344
2022-11-18,1.0000003207909851e-12,0.08194264524018852,0.8004854839949218,7.503354176394664,-0.1555138563195002,5.8894706603137355,2.125448983327188
2022-11-21,1.0001090067148253e-12,0.08175145816342451,0.8051416250505619,7.51321897013485,-0.13571856660339168,5.631829501895089,2.0448580495944415
2022-11-22,1.0000922764692797e-12,0.08242272393984065,0.7994329304658977,7.515492703571354,-0.14141785237935786,5.90958633800558,2.135062238801971
2022-11-23,1e-12,0.08207749485074899,0.806766161687764,7.5271588246771985,-0.1250916114726267,5.48520870572663,2.0077150394534553
2022-11-24,1.000154659296332e-12,0.08229092063380358,0.8096450627909784,7.503937406449903,-0.13032966094676954,5.290931150972762,1.9527463493246444
2022-11-25,1.000003828516201e-12,0.08250364882102645,0.8090592140929979,7.491783139060318,-0.11904838959138164,5.300194145485606,1.959525438269812
2022-11-28,1.0000497583947592e-12,0.08249482263102997,0.8111840055780686,7.4844628996292215,-0.12055503821410825,5.160290497050563,1.9206339741972247
2022-11-29,1.0000000036894046e-12,0.0823994212764381,0.8126226732921807,7.48631430914978,-0.11817236544734418,5.080299911428168,1.8960028099561812
2022-11-30,1.0000000000125507e-12,0.08253550875757991,0.8132073413648764,7.496699573930748,-0.11096144305264517,5.031427800042974,1.8820846991738225
2022-12-01,1e-12,0.08263402822123732,0.8171308273426442,7.473654790601824,-0.11435015955068298,4.7797348038367495,1.8101759476175858
2022-12-02,1.000011659991194e-12,0.0824546359379871,0.8168206431761531,7.468402086841513,-0.12672798351013645,4.8131875292127395,1.8188150350578693
2022-12-05,1.0000000000266083e-12,0.08204200198808508,0.8207696279479508,7.4446725953920865,-0.11200971219096723,4.596504805349805,1.7542184971048087
2022-12-06,1.0000245123239547e-12,0.0817284025103156,0.8236830007815201,7.426637300729626,-0.10395262775686573,4.43608525507852,1.7067386078851858
2022-12-07,1e-12,0.08153156276145912,0.8258912534380108,7.408430159080955,-0.10876561890856884,4.310786218936441,1.6704849267998778
2022-12-08,1.0000609434253787e-12,0.08163567241990148,0.8267369168318746,7.396515130542971,-0.10466378203471031,4.2467177569495735,1.6532661556665178
2022-12-09,1e-12,0.081701844989698,0.8281852480904881,7.399409157843799,-0.10257260920645214,4.144168586798924,1.6253670878640085
2022-12-12,1e-12,0.0818512674081109,0.8289302201094838,7.377652351305986,-0.09158535440207723,4.087988686677256,1.6102435737014487
2022-12-13,1.0000491829321674e-12,0.0816348701900657,0.8322545897191908,7.3502882316829155,-0.09415123693710604,3.90994727285762,1.5562102405070917
2022-12-14,1.0000067380412809e-12,0.08237922869535874,0.8301857321596374,7.364513285037217,-0.09181077065443832,3.9933938591002223,1.5822497457748248
2022-12-15,1.000006832103618e-12,0.08255088142389948,0.8296650716582131,7.36075440779426,-0.09343430554263293,4.003698996567049,1.5881748625065906
2022-12-16,1.0000001507492221e-12,0.08219724833693756,0.82675315886611,7.376324614868225,-0.10818266634590923,4.223925889187374,1.6472711675113954
2022-12-19,1.0000195301731108e-12,0.08203330110097118,0.8267735363670582,7.395930539799576,-0.10379773467939811,4.236760429378432,1.6495499389998791
2022-12-20,1.000000007849364e-12,0.08176859522398838,0.8280078147316237,7.401431568386832,-0.10290293481857903,4.175880263754657,1.630730997077394
2022-12-21,1.0001262649883032e-12,0.08170526079053964,0.8265859676971142,7.424044180545823,-0.09933316464148582,4.275031242957618,1.6576427679438723
2022-12-22,1.0000901729962585e-12,0.08164896624704529,0.8267484092902359,7.414548862874667,-0.08975500724561447,4.271400524032923,1.6563891645906208
2022-12-23,1.0000901692983052e-12,0.08165038796455283,0.8267443844279962,7.414549283382662,-0.08975499723351935,4.271400403887781,1.6563878730303498
2022-12-27,1.0000901496283089e-12,0.08163267906827557,0.8267149637511282,7.414549536579201,-0.08975964482082532,4.271396888955348,1.656378274672986
2022-12-28,1.0000905222030115e-12,0.0816434587050423,0.8266705493958793,7.414551059669376,-0.08977568582450554,4.271389781175688,1.6563633914534301
2022-12-29,1.000126932447673e-12,0.08148905655162222,0.828803332591939,7.424782235311927,-0.09310651810133799,4.131547355478084,1.6190842615687855
2022-12-30,1.0000000187779696e-12,0.0815532147856362,0.8295391537446017,7.422152017066874,-0.09329113756297153,4.0750050760644125,1.6041261714869273
2023-01-02,1.0000076046864662e-12,0.0815989199817268,0.8306456174814979,7.399297121866745,-0.08812929196240653,4.001358129580057,1.5843694323002067
2023-01-03,1.0000578855758703e-12,0.08142890453427194,0.8297669472870485,7.427841180602602,-0.08357375399787816,4.07380017180375,1.602455840223931
2023-01-04,1.0001000861394513e-12,0.08153259019651585,0.8297185826721837,7.417889490406937,-0.0706325076593641,4.074749961434868,1.602482819131121
2023-01-05,1.0000210163094634e-12,0.08167051439248658,0.8277041681030415,7.436368809905194,-0.06268095473175823,4.2107230927836055,1.638531452189042
2023-01-06,1.000028146028858e-12,0.0816253705993117,0.828092195206961,7.416501713592753,-0.06545548895197947,4.183708145680079,1.6320835974447208
2023-01-09,1.0000603346078376e-12,0.08153197721657593,0.8283765553089241,7.429510690996379,-0.062214973787812086,4.168569796768339,1.6276895564202964
2023-01-10,1.0000603278400377e-12,0.08153642594546066,0.8282837600774362,7.429506479094034,-0.06222733160311458,4.16856599876723,1.6276686481174316
2023-01-11,1e-12,0.08142036795894834,0.8300177786614665,7.416740082297966,-0.057048241557846546,4.060921326132269,1.598774913305823
2023-01-12,1.0000703289396864e-12,0.0813694048774804,0.8314882665643077,7.399525272346546,-0.04988048739866828,3.971009608630717,1.5734204237356666
2023-01-13,1.0000536459515116e-12,0.08119773893437722,0.8326638199171009,7.384560586265412,-0.050931613388189946,3.9175706848163827,1.55588991962034
2023-01-16,1e-12,0.08092500284649662,0.8348702456035684,7.365126116578506,-0.053413543538894326,3.8005485104515784,1.5212384195345479
2023-01-17,1e-12,0.08144275422456518,0.8363669829602548,7.364787250802567,-0.049836782719927704,3.6854532420241894,1.4879441617647275
2023-01-18,1.000071096374843e-12,0.08233289425732981,0.8326108406479438,7.358497104880858,-0.05155598021961615,3.831052483055081,1.539236098907595
2023-01-19,1e-12,0.08228645330997376,0.8332225939152731,7.351788315833422,-0.04568245735680301,3.7941456743507636,1.528931287574181
2023-01-20,1.0001458889777079e-12,0.08197725732257992,0.8336708115456292,7.3566465958696385,-0.0482722384099087,3.7956280242418807,1.5266824471400193
2023-01-23,1.000038288329999e-12,0.0818595519315206,0.8341105537218663,7.367482115314444,-0.044582388119889925,3.779866209035274,1.5206936645666294
2023-01-24,1e-12,0.08181248869576666,0.834404660705515,7.360685309689433,-0.0450309124677654,3.764704609111299,1.516381093730612
2023-01-25,1.0001373147682812e-12,0.0816632031679456,0.8354356015068262,7.374942740189583,-0.03944977358984193,3.70967976335772,1.4996682249014766
2023-01-26,1.0000834007117868e-12,0.08163866476057365,0.8358299899897617,7.366506962349422,-0.04285240688752365,3.68664507621774,1.4929570545111353
2023-01-27,1.0000047967848624e-12,0.0813562289289234,0.8357109138431351,7.35934574819405,-0.044573040955977805,3.724343723799667,1.5013330557100995
2023-01-30,1e-12,0.0814082525073011,0.8367520325247928,7.365868952875458,-0.04313011490925974,3.6633311916060345,1.4824038612725323
2023-01-31,1e-12,0.08151404893397916,0.8361260504787216,7.355448214873763,-0.04690286632199464,3.686649018279838,1.4916099331395491
2023-02-01,1.000000011443215e-12,0.08129714655767761,0.8356229730526606,7.368184113404976,-0.04686350330028174,3.7393075819393315,1.5046949176677662
2023-02-02,1.0000002857851174e-12,0.08115620429858979,0.8358576249147797,7.377554255857903,-0.042008495565473564,3.73416894826123,1.5026960151565176
2023-02-03,1.000071607854856e-12,0.08102674132187776,0.8359866778639756,7.3852704028557605,-0.04326905249064501,3.732891197344779,1.501837199398037
2023-02-06,1.0000482567431125e-12,0.08086711935642542,0.8369806890706603,7.384634754014683,-0.03915777361207838,3.675114362278421,1.4859792780671248
2023-02-07,1.0000482559757787e-12,0.08085144814863675,0.8369814751100949,7.384637438076524,-0.03916081558531713,3.6751142517423006,1.4859791455013915
2023-02-08,1.0001631898395766e-12,0.08074654610843907,0.8372551747848638,7.408611110593322,-0.035004753016365915,3.6568371966501454,1.4814586739406066
2023-02-09,1.0000401005991822e-12,0.08071727277511774,0.8378211479914422,7.393709400543401,-0.022993329498887962,3.6252982432621548,1.472371509333713
2023-02-10,1.0000097402984856e-12,0.08082863100249464,0.8371208469676991,7.408249346495426,-0.013788704950523785,3.655601767996995,1.482902743895587
2023-02-13,1.0000282692160395e-12,0.08087602335847963,0.8357863956917961,7.423228639647666,-0.02318147619242062,3.731340005714207,1.5055187397969358
2023-02-14,1.0001290598039568e-12,0.08087434134044034,0.8360905227061557,7.420396448568496,-0.015286806682749333,3.708343643481628,1.499749440877237
2023-02-15,1e-12,0.0808748029677525,0.836230189224407,7.4268901523910715,-0.010136654206979491,3.693733765331823,1.4965987901165465
2023-02-16,1.0000636032143147e-12,0.08094030278965088,0.8373860578033064,7.406640471581535,0.0005566321697363994,3.62041836189405,1.4751952845088925
2023-02-17,1.0000000189443303e-12,0.08100329405558025,0.8339166363963276,7.42726461750037,-0.0013032125859994293,3.831020358049997,1.5369930173361703
2023-02-20,1.0000323548744825e-12,0.08093716397605925,0.8349890346182463,7.404431039675323,0.008587978499217302,3.770013387159064,1.5193331162734511
2023-02-21,1.0000014334179622e-12,0.0811388256890292,0.8338535799302296,7.412366763154646,0.003826054041193284,3.8206169296696193,1.5356884600426302
2023-02-22,1e-12,0.0811088227167358,0.8344875079489517,7.409373543200616,-4.06516311574921e-05,3.7793781271880005,1.5241135668640715
2023-02-23,1.0000208402030856e-12,0.0811663270345922,0.8324894035039764,7.42816079654721,-0.014660651163226792,3.898059263219376,1.558812719454914
2023-02-24,1.0000140448793752e-12,0.08121409558808657,0.832571425037503,7.4336889891157965,-0.015541252170512698,3.891798752707177,1.556155852160298
2023-02-27,1e-12,0.08109920606748554,0.8345302260426914,7.413803632007903,-0.02538739083069552,3.7811419971824978,1.5235161493228568
2023-02-28,1.0000000011982513e-12,0.08078025651969059,0.835611486915934,7.427728502541661,-0.007701612824556277,3.744474332703263,1.5094881352128355
2023-03-01,1.0000157098066712e-12,0.08106721388518714,0.8337844195724502,7.439038326103897,-0.001760925635121177,3.839282590338606,1.5379899795657863
2023-03-02,1.000159844730612e-12,0.08111627029436938,0.8338591765014961,7.434037740623087,0.001294653431059337,3.831731265390718,1.5362840199307166
2023-03-03,1.000043263441166e-12,0.08103098364134373,0.8341416815059801,7.441229018963012,0.0009011686618410492,3.814490948933126,1.5314573093258421
2023-03-06,1.0000690794514356e-12,0.08106454768154199,0.8341777567034523,7.446139481582723,0.011080128733190822,3.809947183820298,1.5304495199389447
2023-03-07,1.0000030831163658e-12,0.08107590180715007,0.8342213834124051,7.447532397007983,0.02027157205325884,3.808605546436227,1.5292432630213173
2023-03-08,1.0000030826148904e-12,0.08106442561946132,0.8342278958510936,7.4475294584685745,0.0202785610118513,3.808604513976435,1.529238736082229
2023-03-09,1.0000239425418654e-12,0.08093770532313667,0.8353208368502144,7.414041854362391,0.018979696746175573,3.7540066799627696,1.5129132456180077
2023-03-10,1.0000011494325016e-12,0.08110700824282381,0.8339733050804201,7.419942963467321,0.007396808443358472,3.8272947329983746,1.534364040927225
2023-03-13,1e-12,0.08113390913147656,0.831625440382464,7.424013381572037,-0.004941734106603115,3.9916652850837346,1.5790633462038186
2023-03-14,1.0001369928880224e-12,0.08249098911042958,0.8271772931890642,7.35309339331447,-0.008807099456518053,4.214587350650438,1.6459115846493686
2023-03-15,1.0001753217070849e-12,0.08276791896349196,0.8268840828904442,7.368121195023035,-0.001285313705980762,4.213261266946866,1.6465253882737279
2023-03-16,1.0000678759944534e-12,0.08488721296606433,0.8246697092646755,7.2982861100564085,0.006225025173316326,4.250511663455184,1.6616622749040957
2023-03-17,1.0000635871107075e-12,0.0842509939117807,0.8251936674233634,7.298082540858916,0.001967426430744343,4.260692470941071,1.6618233008320173
2023-03-20,1.000131109857442e-12,0.08411072423166707,0.8273037482723059,7.287857167576415,0.011010973244205363,4.135930851287153,1.6260051263045225
2023-03-21,1.0000201760176136e-12,0.08380149415289707,0.82698458311857,7.303363705225741,0.013490457829247479,4.179366769781604,1.636011167280673
2023-03-22,1.0002250707586975e-12,0.0843058756077378,0.8282264338518569,7.293494630063089,0.01272180763055849,4.080081495878931,1.6077082101979496
2023-03-23,1.0001427684054528e-12,0.0839582705778516,0.8283869357970536,7.295422965888914,0.014774410045297715,4.095260324825984,1.6102517281024242
2023-03-24,1.0000244625594102e-12,0.08405914692986728,0.827566184124015,7.301116872111582,0.007673967765978758,4.131368667220855,1.6223383600350172
2023-03-27,1.000153940390547e-12,0.0841776929933979,0.8295231653012285,7.292495893125003,0.0007150715512449847,4.032800479141397,1.5888239764623935
2023-03-28,1e-12,0.08406120304898185,0.8295637102514644,7.305504163794235,-0.0004899940461048589,4.044312598352915,1.589839288810027
2023-03-29,1e-12,0.08419790689254994,0.8273339122031342,7.285302403633795,-0.007683187126288964,4.161401815000224,1.6272538748811463
2023-03-30,1.000013243726775e-12,0.08408448217628813,0.827262476462567,7.297294300225345,-0.004219195066926248,4.1759602387866925,1.6299215532022018
2023-03-31,1.0000152043694831e-12,0.08410804199713343,0.8266779923267186,7.291108195042111,0.0023811220358276337,4.208873170288295,1.6402315990139944
2023-04-03,1e-12,0.08413175233481757,0.825081910260086,7.278230079685599,-0.003668152169345905,4.301572698710271,1.6682791267907608
2023-04-04,1e-12,0.08433703875850845,0.8228381341572215,7.273492259422994,-0.009600166608164944,4.414077249572831,1.70424824563721
2023-04-05,1.0000073253306343e-12,0.08454386613990958,0.8201793719712367,7.266978293931409,-0.01633108504661554,4.551890357139152,1.7476148969607943
2023-04-06,1.0000082845626024e-12,0.08475493097834516,0.8180517944900957,7.263448723007963,-0.02377887134889347,4.660202613730691,1.7817705467735228
2023-04-11,1.0000149183550476e-12,0.08449254167028483,0.8190397415742839,7.280474934334252,-0.016220253835466387,4.631111753181221,1.768621722246252
2023-04-12,1.0000000196431573e-12,0.08464747397156049,0.8175248359331763,7.28821486017738,-0.01754561933873512,4.694645237305188,1.791196564597662
2023-04-13,1e-12,0.0849061846990437,0.8167561024202838,7.260944704911348,-0.007862252864192676,4.712024759363981,1.8008934181838814
2023-04-14,1.0000411733182912e-12,0.08525496203311995,0.8159040111260523,7.270385856558598,-0.008331485548699363,4.737369864699661,1.8101908518215748
2023-04-17,1.0000075068006669e-12,0.08471728100201323,0.8175205276185188,7.254141544925282,0.006215181508436985,4.720141602673906,1.7947439220669965
2023-04-18,1.000083831877181e-12,0.08480118519728413,0.8172684849017123,7.270400865466821,0.0009124559651756657,4.744050596403624,1.7986930578085036
2023-04-19,1.0000332447639532e-12,0.0848326909740716,0.815654848794338,7.2830957730881645,0.005447150504396958,4.8517039332407625,1.8276153405079385
2023-04-20,1.0001459360480034e-12,0.0847421814575071,0.8146117070897222,7.294011620589278,0.008134776896707198,4.9231484147834745,1.8471244252592862
2023-04-21,1.0000195147910638e-12,0.08469062496774989,0.8134367538199467,7.287023309463729,-0.002113769943190199,5.003107900542424,1.869352801814802
2023-04-24,1.0000085162003196e-12,0.08481710217201122,0.8116849073998572,7.291012577024797,-0.008838760401852068,5.102053776217351,1.8982024773747992
2023-04-25,1.0000297624643743e-12,0.08492692584386659,0.8099366054395268,7.293947525347394,-0.01245748199194797,5.194826339443318,1.9266701071033896
2023-04-26,1.0000504356580409e-12,0.08455721784020544,0.8105429707776258,7.299956512155829,-0.01560027501158307,5.210805486771337,1.9245707431717238
2023-04-27,1.0000000584671908e-12,0.08465535514218142,0.8086289423834507,7.301500854865656,-0.01751075341220143,5.320360019578822,1.9567014005635375
2023-04-28,1.0000000584646141e-12,0.08465209508631266,0.8086261987720761,7.301500069439655,-0.017504835819040315,5.32035995502326,1.956702046119155
2023-05-02,1.0000517786015965e-12,0.08495847878244142,0.8045712739307038,7.313404680744998,-0.01727175452520874,5.570595930286365,2.0263550269085835
2023-05-03,1e-12,0.08505586615704477,0.8024771998595238,7.3306394978536495,-0.022533765563363343,5.711202653720129,2.0637230316030535
2023-05-04,1.0000572128328884e-12,0.08515222243851743,0.8011137910446248,7.321566506283635,-0.020635324638563293,5.780567754426053,2.086106705686512
2023-05-05,1.0000572061578411e-12,0.08526550929902879,0.8010257384864663,7.3215753723498125,-0.020642981052657564,5.780572976264545,2.0861425862752827
2023-05-08,1.0001608660530396e-12,0.08566606732617,0.7961368997404259,7.332355178722762,-0.025664885056159957,6.083114903387973,2.170666593563321
2023-05-09,1e-12,0.08581722751494793,0.795278663157422,7.3330154352455335,-0.025570202973815816,6.11105093372441,2.182290984327488
2023-05-10,1.0000097107968165e-12,0.08566101767927224,0.8035959889539176,7.3331686917654535,-0.00659005552378512,5.567313292402669,2.031659134818517
2023-05-11,1.0001452575800095e-12,0.08627722227145469,0.7927846257366838,7.300184938995958,-0.021266036367173603,6.2105934243972625,2.2186589571356223
2023-05-12,1.0000950006867991e-12,0.08515166799505396,0.8071284450166095,7.321877995357665,-0.00046326877961619113,5.340379188175515,1.971989370394793
2023-05-15,1.0000267063636928e-12,0.0851969476674275,0.811935019930059,7.2966839654463715,0.016297848467987583,5.0129799997473885,1.8838102098485954
2023-05-16,1.0000003250618392e-12,0.08423407410845067,0.8177844202478902,7.404094558049022,0.025569646836146088,4.6632481603744464,1.784152116894131
2023-05-17,1.0001097353706367e-12,0.08374778419629561,0.818118613093771,7.377872904993756,0.015348723505414138,4.691198328017755,1.7873367136467104
2023-05-18,1.0000925086653347e-12,0.08303183210044243,0.8213688971810883,7.361592264973138,0.02691868701552029,4.500854090891899,1.7368730256258198
2023-05-19,1e-12,0.08307477521585284,0.8216456057352136,7.344236215439787,0.02736663759349082,4.480558477090801,1.7316417196089442
2023-05-22,1.0000148016412263e-12,0.08355615663635234,0.8220371252226519,7.341798017359491,0.030980051404452275,4.431809084417078,1.7176567758701105
2023-05-23,1e-12,0.08396496107526248,0.8211820161848651,7.338361124228659,0.02994050184668732,4.438454512994317,1.7249094821548117
2023-05-24,1e-12,0.08407319809691033,0.8216045517704303,7.333308467560378,0.03129192168957238,4.40336489283033,1.715164493183884
2023-05-25,1e-12,0.08356614467464057,0.8206435541019951,7.355866007327867,0.01918237433913632,4.518770917400979,1.7420679161798756
2023-05-26,1e-12,0.08351521353500233,0.8216346208699374,7.34944889117632,0.023595590546174543,4.455518421201484,1.7244842347347675
2023-05-29,1e-12,0.08345677097401256,0.8226029549200947,7.344092201795979,0.024741117143936096,4.3988133753445515,1.7077598241357104
2023-05-30,1.0001674695067543e-12,0.08343433622078798,0.8232691221476843,7.352657935856816,0.022885995318134407,4.3575836423285566,1.6953691543758744
2023-05-31,1.0000023404283186e-12,0.0835033345681635,0.8223832105725127,7.339195129310455,0.020020669600287096,4.407623534147185,1.7111560519986624
2023-06-01,1.0000602048170518e-12,0.08357416764170816,0.8219007125252785,7.3702871298944554,0.013399000205098975,4.457804802048272,1.7197160546866554
2023-06-02,1.0000116737828937e-12,0.0838325438113315,0.820132803107995,7.372742465396385,0.019899155776669376,4.543785414254962,1.7473993115611497
2023-06-05,1.000017449350582e-12,0.08392451603923871,0.8187968864786153,7.391275718238766,0.026979919414959676,4.633210429969982,1.7711470421137674
2023-06-06,1.0000157430121735e-12,0.08379038537452752,0.818998182649636,7.390732549223567,0.026541342292786416,4.633066965771916,1.7692869364069232
2023-06-07,1.0000932106272496e-12,0.08366805779899644,0.8198919050286709,7.36788701194003,0.026385581679663248,4.586141844656052,1.7560650255453802
2023-06-08,1.0000039756314381e-12,0.08367834669085124,0.8204418005053457,7.370043360579318,0.02573937379406017,4.556381354155937,1.7459363384087576
2023-06-09,1.0000357869349268e-12,0.08374561721466586,0.8203386690854781,7.371119515904942,0.029139736841262424,4.55328269742116,1.7458635360102441
2023-06-12,1.0000351486901767e-12,0.08372454119447048,0.820495601096292,7.35699033798381,0.03012640864075736,4.544547439244694,1.7436020485882724
2023-06-13,1.0000017324747824e-12,0.08381157261957126,0.8206327221312271,7.349713688237121,0.028798890315387782,4.534431983508486,1.7400795909958877
2023-06-14,1.0000000096704744e-12,0.0839212066544842,0.8205521222931474,7.352753665306466,0.030789749804986645,4.527751736189813,1.7388737266470413
2023-06-15,1e-12,0.08373936801336296,0.8208770033971513,7.365227877973526,0.038955341430731885,4.525148482357187,1.7360562957361196
2023-06-16,1.000004352282369e-12,0.08369617999167145,0.8210005969664236,7.375283985887955,0.03392972509247392,4.521204309295158,1.7338205395551176
2023-06-19,1e-12,0.08374170542936837,0.820882671558216,7.380191506503009,0.040267514183279604,4.519011747479644,1.7341588200668456
2023-06-20,1.0002033216069884e-12,0.0838965143758289,0.8209863091630951,7.36524634488348,0.038439889013340736,4.499400630823672,1.7298695477107815
2023-06-21,1.0000416375976384e-12,0.08406738339253868,0.8208160305868908,7.34499451343871,0.032902533436107786,4.498748801840862,1.7304765453344053
2023-06-22,1.000111914269421e-12,0.08421127994870144,0.8205354996247746,7.359340848398554,0.037227860601359686,4.503136896865188,1.7322475223253586
2023-06-23,1.0000318201361854e-12,0.08397062641681398,0.8206841482827374,7.363692096150112,0.03240430788642685,4.512368172344479,1.734218649267876
2023-06-26,1.000134006895429e-12,0.08405109165614943,0.8189321572527273,7.379818749893556,0.02546084924067262,4.624344327187156,1.7647606818276733
2023-06-27,1.0000653451947817e-12,0.08402276626089854,0.8198017702069138,7.372824299001617,0.03221534107508399,4.566171885179896,1.7489779557507323
2023-06-28,1e-12,0.08409348431803389,0.8197656971539907,7.376443646783208,0.041719242803692165,4.560358023825364,1.748325928886108
2023-06-29,1.0000000278950762e-12,0.08406949731311222,0.8205553610197323,7.364195768739215,0.04068404040309702,4.508842230452459,1.7341789687435476
2023-06-30,1e-12,0.0840787828880429,0.8205566869104104,7.359753894449909,0.052556437665505565,4.507408828854032,1.7344885726089936
2023-07-03,1.000088301282125e-12,0.08405461772933863,0.8200556500590941,7.372885532311383,0.057495644033306995,4.5379278008028905,1.7429750034590288
2023-07-04,1.000205888008715e-12,0.0840293869317404,0.821969127079253,7.381254380372964,0.06987728737020732,4.405322952644061,1.70784698643188
2023-07-05,1.0000269076205605e-12,0.08407372594083122,0.8227880062341815,7.3654589457294835,0.061360573842805674,4.343511421248193,1.6923872315279502
2023-07-06,1.00000323526655e-12,0.08394896534100517,0.8230071500040773,7.351806302202307,0.054833399513911,4.340957461905076,1.6903574292233572
2023-07-07,1e-12,0.08367909514055549,0.8232730799656665,7.347582132740644,0.0511763923272124,4.340997381580396,1.691359273761597
2023-07-10,1.0000000339216898e-12,0.08347546848229845,0.8243561118320586,7.354450195668392,0.058164358772923995,4.28111202384636,1.6740881804215721
2023-07-11,1.0000000571606112e-12,0.08337141180593849,0.8266452835455772,7.334726328955779,0.0680407784042096,4.12630263367379,1.633523467030818
2023-07-12,1.0000247071948863e-12,0.08273420387644712,0.8292251734588493,7.323647068333847,0.07059114073604034,4.024585542422458,1.598827146300591
2023-07-13,1.0000276780951521e-12,0.08309718413509314,0.8281758038893043,7.343114700545151,0.0758875246941815,4.073906771681045,1.6122330985415394
2023-07-14,1.0000268605515657e-12,0.08348947608174079,0.8265758414693928,7.348349213524426,0.07627908285543403,4.1273502374198,1.633074229966199
2023-07-17,1.0000531032647968e-12,0.08345965937872508,0.8268531479679802,7.3220503474375285,0.07101967228091863,4.118672404205787,1.6295018387788045
2023-07-18,1.0000532315176844e-12,0.08353186233794595,0.8268030829829313,7.322052459371422,0.07103783885752558,4.118675540923874,1.6294597698274178
2023-07-19,1.0000434958001395e-12,0.08358433729863941,0.8274796629372121,7.3280299777654605,0.07756829644541158,4.076975083297065,1.6157984893916295
2023-07-20,1.0000226112062438e-12,0.0835293416487711,0.8282831406907231,7.331782955783223,0.07902949150491119,4.031540301113856,1.601525903997128
2023-07-21,1.0000103884683966e-12,0.0835851848717542,0.8286343680720638,7.3409721753717,0.08536225050440518,3.9994595912462834,1.5931789714874338
2023-07-24,1e-12,0.08363768412370055,0.8296098137319841,7.309025692894234,0.08424484875509419,3.936420575118983,1.5755603805654768
2023-07-25,1.000042359566463e-12,0.08357743369681053,0.8330908582534378,7.300104679529487,0.0863027055751912,3.7511578466602993,1.5164219569835515
2023-07-26,1.000000007540182e-12,0.08439928458682054,0.8304544101270248,7.286316855329761,0.08966945441215761,3.8579441417542735,1.5508414471231733
2023-07-27,1.0000778950436843e-12,0.08447926726691697,0.8308107538742024,7.28698326670975,0.0905065298383693,3.8409042439168077,1.543217803876252
